b1,1CC rate,2CC rate,Game 1 rate,C rate,SPE rate,strat,strat_space,transition
1.0,0.024309374736502742,0.02543764324704899,0.32280689814183416,0.08429694972529528,0.0,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
1.1400000000000001,0.05102095624009659,0.022737288412584274,0.3914861093607688,0.10929239806613926,0.0,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
1.2800000000000002,0.11332902295472844,0.023195274144365306,0.43877696763124596,0.16372335865415752,0.0,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
1.4200000000000004,0.18567788462200768,0.021181743953258482,0.4799109517801855,0.2281659504168635,0.0,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
1.5600000000000005,0.07954390686467495,0.027107160118194036,0.47060012860109435,0.15447036937854633,0.0,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
1.7000000000000006,0.3452953481947772,0.0165770244059476,0.6065983421799178,0.3865536827859241,0.0373,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
1.8400000000000007,0.8089336899621692,0.0079740134933818,0.8880007595325918,0.8235425409917283,0.0,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
1.9800000000000009,0.9093100552725522,0.007194926720719586,0.948208859005706,0.920220678321139,0.0,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
2.120000000000001,0.5104258343972118,0.025257292293655094,0.7053931445738378,0.559257908729757,0.038,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
2.260000000000001,0.713509137013748,0.016416429929317907,0.789638887863404,0.7411105316370905,0.135,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
2.4000000000000012,0.829250582148483,0.0037353475593236416,0.8720351089863428,0.8370514414167641,0.038,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
2.5400000000000014,0.9452260755577512,0.0007570726630164073,0.9699967303024463,0.948035806571989,0.038,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
2.6800000000000015,0.7006924459269885,0.014559823004527874,0.8417468556892942,0.7238886124727688,0.0,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
2.8200000000000016,0.7894850086265024,0.012773077581615689,0.8971521090476228,0.8065202956650828,0.0,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
2.9600000000000017,0.9811665388084427,0.00029723316918158594,0.9838100475792707,0.9828770539076568,0.0,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
3.100000000000002,0.9811665388084427,0.00029723316918158594,0.9838100475792707,0.9828770539076568,0.0,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
1.0,0.024309374736502742,0.02543764324704899,0.32280689814183416,0.08429694972529528,0.0,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
1.1400000000000001,0.05102095624009659,0.022737288412584274,0.3914861093607688,0.10929239806613926,0.0,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
1.2800000000000002,0.11332902295472844,0.023195274144365306,0.43877696763124596,0.16372335865415752,0.0,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
1.4200000000000004,0.18567788462200768,0.021181743953258482,0.4799109517801855,0.2281659504168635,0.0,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
1.5600000000000005,0.07954390686467495,0.027107160118194036,0.47060012860109435,0.15447036937854633,0.0,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
1.7000000000000006,0.3452953481947772,0.0165770244059476,0.6065983421799178,0.3865536827859241,0.0373,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
1.8400000000000007,0.8089336899621692,0.0079740134933818,0.8880007595325918,0.8235425409917283,0.0,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
1.9800000000000009,0.9093100552725522,0.007194926720719586,0.948208859005706,0.920220678321139,0.0,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
2.120000000000001,0.5104258343972118,0.025257292293655094,0.7053931445738378,0.559257908729757,0.038,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
2.260000000000001,0.713509137013748,0.016416429929317907,0.789638887863404,0.7411105316370905,0.135,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
2.4000000000000012,0.829250582148483,0.0037353475593236416,0.8720351089863428,0.8370514414167641,0.038,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
2.5400000000000014,0.9452260755577512,0.0007570726630164073,0.9699967303024463,0.948035806571989,0.038,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
2.6800000000000015,0.7006924459269885,0.014559823004527874,0.8417468556892942,0.7238886124727688,0.0,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
2.8200000000000016,0.7894850086265024,0.012773077581615689,0.8971521090476228,0.8065202956650828,0.0,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
2.9600000000000017,0.9811665388084427,0.00029723316918158594,0.9838100475792707,0.9828770539076568,0.0,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
3.100000000000002,0.9811665388084427,0.00029723316918158594,0.9838100475792707,0.9828770539076568,0.0,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
