b1,1CC rate,2CC rate,Game 1 rate,strat
1.0,0.02076890611335374,0.03532686440724277,0.3614416384061505,S_12
1.1400000000000001,0.032884192598601245,0.03302590478255145,0.37498581323188546,S_12
1.2800000000000002,0.04468617684970971,0.03216742596755802,0.44503123230463604,S_12
1.4200000000000004,0.0580473876298027,0.028901944793150922,0.4373761333107763,S_12
1.5600000000000005,0.07490969802988953,0.02911259642703181,0.46341453193634197,S_12
1.7000000000000006,0.18151569162461237,0.025945317677822086,0.5510348984724976,S_12
1.8400000000000007,0.7050442729332478,0.012046397365430186,0.8427230668425308,S_12
1.9800000000000009,0.799327633566151,0.007796661413697529,0.8930676784007227,S_12
2.120000000000001,0.8400553302235704,0.006980155275128518,0.9133175315995654,S_12
2.260000000000001,0.862773974870667,0.0070123353046276865,0.9259157001694329,S_12
2.4000000000000012,0.9434593244256748,0.004389260095139605,0.9709986315925072,S_12
2.5400000000000014,0.9649516579003691,0.002873286447406071,0.981142776070621,S_12
2.6800000000000015,0.9809670923282316,0.0022943698219113663,0.9900747837730206,S_12
2.8200000000000016,0.9724939583809113,0.003332832375391799,0.9845149473309682,S_12
2.9600000000000017,0.9807042978145109,0.0026002626017940177,0.9900921240150531,S_12
3.100000000000002,0.9874794004378852,0.0025656425835194835,0.9923375686485505,S_12
1.0,0.018370216543059165,0.03326052862897314,0.36073874831742214,S_12
1.1400000000000001,0.033130673259371954,0.030680458895566753,0.4092354012266434,S_12
1.2800000000000002,0.043528269683346735,0.03160951681693173,0.41414794036414543,S_12
1.4200000000000004,0.056323328811189774,0.027263056806056094,0.449174698695037,S_12
1.5600000000000005,0.07397867495848243,0.026935294314948975,0.47195144310122095,S_12
1.7000000000000006,0.2010257564319941,0.025276556374917766,0.5607453704210806,S_12
1.8400000000000007,0.6354576645344493,0.013716624496951893,0.7999972332354421,S_12
1.9800000000000009,0.8087543072366324,0.008664854522658668,0.8940155950044547,S_12
2.120000000000001,0.8451015156549666,0.007974072811164166,0.9134440514007109,S_12
2.260000000000001,0.889444694033549,0.00621330080894718,0.9353039483298928,S_12
2.4000000000000012,0.9152473587732838,0.004994904713797666,0.9548354743327641,S_12
2.5400000000000014,0.9552320286215025,0.0034520217522539783,0.9755157485910074,S_12
2.6800000000000015,0.9687381144679338,0.0038434485059122363,0.9821391126717689,S_12
2.8200000000000016,0.9594665398506481,0.0031878162973571454,0.9769414451415241,S_12
2.9600000000000017,0.9803245772602541,0.002527961383925741,0.9880363135535339,S_12
3.100000000000002,0.9819199168255607,0.002533518070047044,0.9917804779945589,S_12
1.0,0.018566920836433083,0.038196870714472766,0.33650802104244626,S_12
1.1400000000000001,0.03396889799796996,0.032447955568642106,0.4234655352601619,S_12
1.2800000000000002,0.043011620881256776,0.029767949485932078,0.453930410968155,S_12
1.4200000000000004,0.05340756731956269,0.029053554269507488,0.4715070820358898,S_12
1.5600000000000005,0.08285300110633445,0.02929703282233147,0.4729573350490779,S_12
1.7000000000000006,0.17126006967840246,0.02551479218636149,0.5397880553900875,S_12
1.8400000000000007,0.5721768834975658,0.013887192412242445,0.7667133433383487,S_12
1.9800000000000009,0.7918004641415078,0.009253283936642938,0.8897991410484357,S_12
2.120000000000001,0.8455343194036212,0.0071967641554585874,0.9188208172733255,S_12
2.260000000000001,0.9023408816170958,0.006166165275781732,0.9424637953970564,S_12
2.4000000000000012,0.9328680873331882,0.004727855442891684,0.9666566134793899,S_12
2.5400000000000014,0.9705291841344603,0.0029984165914657603,0.9824526633862732,S_12
2.6800000000000015,0.967760785212548,0.002755426723655255,0.9822576321691274,S_12
2.8200000000000016,0.9828591351612876,0.003147588037622389,0.9897356385967997,S_12
2.9600000000000017,0.9809807717755848,0.0030860100773158834,0.9889026047634797,S_12
3.100000000000002,0.9790482671175311,0.003111159642108855,0.9903921487858267,S_12
1.0,0.0200518711824664,0.03607731597717488,0.3799653317551666,S_12
1.1400000000000001,0.032535152391294016,0.031170756561559224,0.4350282489122682,S_12
1.2800000000000002,0.03941945510026995,0.03282779561329004,0.4702299478859786,S_12
1.4200000000000004,0.058124803218706694,0.03062899440221415,0.45459813951042716,S_12
1.5600000000000005,0.07764656979769315,0.027264869114706172,0.47882035268920636,S_12
1.7000000000000006,0.19979467122790698,0.024003588653984474,0.5602611675893634,S_12
1.8400000000000007,0.6592144330016271,0.011929879915909837,0.8063772254280778,S_12
1.9800000000000009,0.8487318796282588,0.006960700136633988,0.9234952320863208,S_12
2.120000000000001,0.8401411109487569,0.00805113692770568,0.9082871337958948,S_12
2.260000000000001,0.8954228701332991,0.005585408205137094,0.9482666312216744,S_12
2.4000000000000012,0.9314674335299824,0.0047076847268492025,0.9631652688183479,S_12
2.5400000000000014,0.9633138514170875,0.0033303671174726678,0.97860169370252,S_12
2.6800000000000015,0.9778036956092195,0.002767282159013103,0.9855499574580866,S_12
2.8200000000000016,0.9792970161003943,0.0026457169138425288,0.9881233524358185,S_12
2.9600000000000017,0.9701692232716761,0.003809816889357186,0.9838246561306022,S_12
3.100000000000002,0.9885064911667301,0.0029962406312921868,0.9931963332839048,S_12
1.0,0.01706736554001289,0.03618602140730466,0.33252722193722145,S_12
1.1400000000000001,0.03129500582547245,0.03118278359859411,0.3798775163279292,S_12
1.2800000000000002,0.04239555110813429,0.028943682602569704,0.44337887986740787,S_12
1.4200000000000004,0.057113728438782735,0.029841834230089397,0.42979398495711885,S_12
1.5600000000000005,0.07899483622224872,0.027898599980653648,0.4753068405468721,S_12
1.7000000000000006,0.17927746592660082,0.023704362039563474,0.5573341577000296,S_12
1.8400000000000007,0.6678770945466329,0.012625185121226639,0.823050830888429,S_12
1.9800000000000009,0.8092511555245648,0.008248560304149536,0.8914489391101957,S_12
2.120000000000001,0.784144157200804,0.009587293460118449,0.8763040619105691,S_12
2.260000000000001,0.8844109557642854,0.0059040966976130664,0.939168804664172,S_12
2.4000000000000012,0.9154179131065231,0.0049018081798955955,0.9579587898262111,S_12
2.5400000000000014,0.9507189969732991,0.002906071505908199,0.976264476970744,S_12
2.6800000000000015,0.9744757497825998,0.0030448793020514398,0.9868078806782405,S_12
2.8200000000000016,0.9764891639511598,0.0031968334707545604,0.9870470491156773,S_12
2.9600000000000017,0.9791377597867587,0.0026879143880782982,0.9873824389059082,S_12
3.100000000000002,0.9797858918436747,0.002670176949904223,0.9879332645991462,S_12
