b1,1CC rate,2CC rate,Game 1 rate,C rate,SPE rate,strat,strat_space,transition
1.0,0.02427824917330854,0.026991261970028314,0.19393649066531488,0.11552130320465175,0.0,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
1.1400000000000001,0.1334262235123977,0.03661833863004471,0.31073627220092914,0.1850624524910613,0.0,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
1.2800000000000002,0.047017193788430015,0.0848081652245757,0.2662727832198251,0.19396452153433497,0.0,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
1.4200000000000004,0.026860686915377588,0.033701213918361284,0.1133548438093149,0.12444212801707184,0.0,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
1.5600000000000005,0.07619382879516974,0.007637511239366436,0.4590758746785644,0.10964047710036849,0.0,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
1.7000000000000006,0.26751528020669724,0.04584026825239876,0.40111893273301263,0.32869749540154664,0.0,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
1.8400000000000007,0.018890143019351484,0.00450938089514425,0.07330887890880264,0.03909157902002913,0.0,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
1.9800000000000009,0.014745873526111635,0.01619824816435968,0.9197938785606454,0.0448085991452412,0.0,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
2.120000000000001,0.594444351099697,0.0202509107555449,0.8373503360159614,0.6429449550794558,0.0,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
2.260000000000001,0.4695086142355332,0.05458952524411247,0.5318883565949889,0.53740517407884,0.0,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
2.4000000000000012,0.8768705148113667,0.004038489226410366,0.9105070207325356,0.8858925342850859,0.0,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
2.5400000000000014,0.5159374454437173,0.005782526857697335,0.7716284233583239,0.5511719557303235,0.459,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
2.6800000000000015,0.3276112185323768,0.02707816309418148,0.5028040685651991,0.37439075658286286,0.297,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
2.8200000000000016,0.049133686113836075,0.0181794836835754,0.5825850390089063,0.14897496799110826,0.0,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
2.9600000000000017,0.36846116355634667,0.01040428038325856,0.592622077392028,0.4138962043428566,0.163,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
3.100000000000002,0.6004132731373236,0.055321213310058584,0.6852654375978058,0.7014609106306292,0.572,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
