b1,1CC rate,2CC rate,Game 1 rate,C rate,SPE rate,strat,strat_space,transition
1.0,7.0932625462293475e-06,0.03530121349738135,0.054010844068541355,0.06776541537208582,0.0,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
1.1400000000000001,0.030886798890746685,0.04562427150296278,0.17430196330908654,0.14378515326785218,0.0,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
1.2800000000000002,0.03408200922985225,0.022152751888402912,0.16358483268451143,0.09156837500662626,0.0,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
1.4200000000000004,0.06430517557612334,0.041134360982089,0.3207988875971511,0.16178987257110566,0.0,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
1.5600000000000005,0.010840365718550349,0.04596465941280837,0.43681423352720766,0.14209210824140808,0.0,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
1.7000000000000006,0.009731335946458758,0.029404760789297966,0.2549917612803116,0.05970592729202234,0.0,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
1.8400000000000007,0.21588648674706543,0.0652405167438948,0.6365570349409728,0.3234239869611146,0.0,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
1.9800000000000009,0.4920127432990537,0.030157129269889275,0.6830332361797935,0.5469510763812587,0.0,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
2.120000000000001,0.4297129046011576,0.011760595640532966,0.45152902179424786,0.47092910677047023,0.4,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
2.260000000000001,0.43294547687541796,0.014777982331748776,0.51525939513094,0.46742577119621753,0.393,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
2.4000000000000012,0.8196041114717317,0.05404593774000836,0.8387341188308927,0.8883578081469152,0.0,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
2.5400000000000014,0.6443110971239864,0.02523936547800687,0.8550006713587331,0.6949765738651404,0.0,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
2.6800000000000015,0.051255277025634496,0.027467976803979124,0.45134244104060295,0.15222046490242744,0.0,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
2.8200000000000016,0.8829531729599657,0.0017660940705159318,0.8849697699131049,0.885962127358515,0.0,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
2.9600000000000017,0.2611648164414839,0.05951889009653128,0.4699127171347105,0.3462959826290768,0.0,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
3.100000000000002,0.986062854318569,0.0019711417442933076,0.9880379600374151,0.9890330009843331,0.992,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
