b1,1CC rate,2CC rate,Game 1 rate,C rate,SPE rate,strat,strat_space,transition
1.0,0.059791327045575146,0.007356399571385611,0.2295906835759946,0.08284446621658481,0.0,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
1.1400000000000001,0.02693310170336681,0.03834518587178833,0.35888768535450716,0.17618213858128004,0.0,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
1.2800000000000002,0.03727138709204985,0.04580947712120691,0.27560121268144827,0.10974268349586813,0.0,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
1.4200000000000004,0.03781313786671016,0.05317255741571475,0.41138465643531325,0.1340277166727639,0.0,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
1.5600000000000005,0.04570721002682253,0.056767571172869055,0.2412540489761898,0.16375944837627235,0.0,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
1.7000000000000006,0.2570652655032415,0.05782294780915889,0.6481002757754828,0.3280339085730895,0.0,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
1.8400000000000007,0.03645858211930468,0.08552899300875318,0.6058675139117685,0.17373176162382675,0.0,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
1.9800000000000009,0.15754294932440543,0.033704590821394605,0.47539435419191367,0.24364321834653824,0.0,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
2.120000000000001,0.284417475758913,0.01713207663812528,0.5899210185104435,0.31246704991254337,0.0,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
2.260000000000001,0.7027871839233375,0.00887920450017596,0.7145862649099779,0.7141678848821698,0.702,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
2.4000000000000012,0.2927032981835603,0.03248866148084319,0.5109216790214649,0.3516405982031918,0.0,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
2.5400000000000014,0.013880753852765004,0.01147395940190049,0.7269097095845682,0.02914962091456123,0.0,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
2.6800000000000015,0.833679205794519,0.012578649053167652,0.921584310527679,0.8550143535434607,0.0,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
2.8200000000000016,0.7239742273310442,0.08938233432855315,0.7657325290946569,0.8347127782583867,0.0,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
2.9600000000000017,0.5082681002664107,0.029910995840546618,0.7196196728990328,0.5729156093142936,0.094,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
3.100000000000002,0.8155984156077278,0.1516344281675475,0.8214962511327591,0.9745813364360308,0.0,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
