b1,1CC rate,2CC rate,Game 1 rate,C rate,SPE rate,strat,strat_space,transition
1.0,0.010886883634476957,0.08132387845779006,0.2252024719160857,0.1389227866775601,0.0,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
1.1400000000000001,0.005315188690730923,0.00831146056379526,0.03756183849030796,0.037774095019018517,0.0,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
1.2800000000000002,0.059332475190430556,0.07440661511164896,0.4703663254083482,0.20696163123551828,0.0,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
1.4200000000000004,0.048611836379809925,0.036263841675141954,0.4804161898079544,0.11302707991226951,0.0,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
1.5600000000000005,0.061319414526057395,0.0559921900191907,0.2973955481827937,0.18410700394106405,0.0,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
1.7000000000000006,0.0875174070628256,0.024009035663571415,0.45576378678204044,0.19691952719398195,0.0,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
1.8400000000000007,0.0883803305186299,0.019252023562294256,0.41940700668492437,0.11520636534444127,0.0,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
1.9800000000000009,0.038683849140499514,0.05985011264758045,0.28590010343945765,0.18961930569514956,0.0,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
2.120000000000001,0.023715902116380905,0.007477067471442323,0.32756310375847386,0.037023554832384266,0.0,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
2.260000000000001,0.15564368662488823,0.04443013467516738,0.3927923751371804,0.23910329574451764,0.0,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
2.4000000000000012,0.1162763417284363,0.01072056012006448,0.37231927373472107,0.16661192021332055,0.063,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
2.5400000000000014,0.17602424346594311,0.0022867483921853466,0.6048255391663528,0.19920248475549887,0.0,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
2.6800000000000015,0.8368359304100558,0.007932327247031929,0.8506644224962875,0.8755434021074692,0.0,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
2.8200000000000016,0.8090751636142671,0.012779490069843445,0.8367064397453922,0.8283738650663387,0.783,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
2.9600000000000017,0.9407964143691424,0.004774832024258052,0.9741661483836676,0.9567549837687394,0.0,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
3.100000000000002,0.6195943823488792,0.11649984644762663,0.6572570854400344,0.7515479995950978,0.0,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
