b1,1CC rate,2CC rate,Game 1 rate,C rate,SPE rate,strat,strat_space,transition
1.0,0.005130497273319039,0.018489651395399077,0.4410374171226587,0.07000954095887442,0.0,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
1.1400000000000001,0.011060563941541979,0.015508090649651493,0.4825956710512205,0.06518523166549423,0.0,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
1.2800000000000002,0.016341298781954578,0.01352943414976239,0.4668078915614493,0.06932445136793862,0.0,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
1.4200000000000004,0.021441992141437008,0.014170819410731741,0.4939989485201161,0.07285241309621993,0.0,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
1.5600000000000005,0.033088735844774744,0.013036597289878838,0.5416783351379733,0.0842957004163428,0.0,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
1.7000000000000006,0.14441117324403013,0.012703372762115,0.6008759183619113,0.19010768449675744,0.117408,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
1.8400000000000007,0.4890974128510411,0.008616800611577116,0.7538447324691634,0.5180755312239429,0.465826,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
1.9800000000000009,0.7246104431259747,0.0066063851648050335,0.8773609777977783,0.7418700950684575,0.695074,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
2.120000000000001,0.7851640857474715,0.005659866625462743,0.9091098307704208,0.7999065208421233,0.783748,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
2.260000000000001,0.8481314180090302,0.0050410814040394505,0.9311406979647445,0.860104197244499,0.846754,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
2.4000000000000012,0.9305241583923033,0.0036034018489214674,0.9670640256075979,0.9374064134000842,0.926448,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
2.5400000000000014,0.9849430861026401,0.0029721353029486656,0.9914455749715342,0.9891696964381446,0.990722,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
2.6800000000000015,0.9902616055231911,0.0029117196664380863,0.9938345989175873,0.994368039980053,0.991274,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
2.8200000000000016,0.992462703539542,0.002766609330737351,0.9948300467874706,0.9962462409462671,0.999194,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
2.9600000000000017,0.9854774320440551,0.0030295077186601334,0.9927542545653093,0.9898968713378382,0.95014,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
3.100000000000002,0.9927488400678978,0.0027129084559990198,0.9951863389323494,0.9964632385373559,0.999422,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
1.0,0.005263360421222954,0.0208486164358397,0.4405987748720518,0.07205266934506364,0.0,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
1.1400000000000001,0.01171636275482515,0.014607400129317624,0.4469811173611141,0.06491394585245851,0.0,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
1.2800000000000002,0.017471505263163167,0.01416067710974878,0.5052611642685173,0.07157643277906699,0.0,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
1.4200000000000004,0.02314684240146272,0.012805313422066485,0.508037035865542,0.0736842813455889,0.0,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
1.5600000000000005,0.03416491839452596,0.01375844437833281,0.5203456279174157,0.08583227900459271,0.0,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
1.7000000000000006,0.12426645887848582,0.012965237844980087,0.592241744373603,0.17159782672796692,0.098934,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
1.8400000000000007,0.5899908497492641,0.007490073466234794,0.8148720638713566,0.6130275576417209,0.56641,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
1.9800000000000009,0.640878890546296,0.007999499704537127,0.8406343994534969,0.6626122973982788,0.601506,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
2.120000000000001,0.737544654424957,0.0066419166829831495,0.8801990570764796,0.7551530811421013,0.73448,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
2.260000000000001,0.8237077259839446,0.005677682925442102,0.9195378523268494,0.8378205747783967,0.820722,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
2.4000000000000012,0.9466369207929092,0.003320155979112993,0.9783524360294664,0.9527065538081205,0.945602,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
2.5400000000000014,0.9834643125783098,0.003173223914186485,0.9911449087385276,0.9879936039329366,0.987418,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
2.6800000000000015,0.9888510591004802,0.0029622510067300743,0.9937125791607391,0.9929303365851991,0.986964,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
2.8200000000000016,0.9919874468955895,0.0028574645614583703,0.9948941466760581,0.995860843529778,0.998816,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
2.9600000000000017,0.9910053057904499,0.0028310998436591813,0.9938695499199061,0.9949823162255408,0.968376,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
