b1,1CC rate,2CC rate,Game 1 rate,C rate,SPE rate,strat,strat_space,transition
1.0,0.013258230593841984,0.023872911528492025,0.38246930226471865,0.07864095304619807,0.0,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
1.1400000000000001,0.024618121432788284,0.029089801342695024,0.419838714610736,0.09903945586829598,0.0,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
1.2800000000000002,0.035098674784589314,0.027004730899158277,0.445371813568133,0.10694214674326805,0.0,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
1.4200000000000004,0.04484317886717392,0.02729229870724521,0.4480948534791563,0.11588783013037846,0.0,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
1.5600000000000005,0.05833225712950846,0.02582165358369449,0.4712365582338089,0.12678917414231206,0.0,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
1.7000000000000006,0.08586462507167535,0.02775136076036308,0.5150612554922922,0.1561246223512753,0.011212,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
1.8400000000000007,0.3831539104575287,0.03191929950014711,0.6664545274645173,0.44664569132076243,0.05706,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
1.9800000000000009,0.6494351349037494,0.03440001873536224,0.814691990861091,0.7039665131846092,0.166982,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
2.120000000000001,0.7102111680334818,0.03333778616751022,0.8408422491479502,0.761946721292863,0.421792,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
2.260000000000001,0.7360388366756547,0.03096852770823862,0.8523759509759854,0.7847143635535807,0.3063,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
2.4000000000000012,0.8304506890385758,0.02253238965730349,0.9085254578642142,0.867460438097192,0.536342,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
2.5400000000000014,0.9046227285233012,0.010305667807191221,0.9433889637237257,0.9264179567031383,0.551768,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
2.6800000000000015,0.9000252196559909,0.01617130355305593,0.944361473785067,0.928011117288093,0.670582,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
2.8200000000000016,0.9149336734641057,0.008168280899244661,0.951094928451856,0.9345780225248176,0.703908,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
2.9600000000000017,0.9250649957721339,0.014101524631248174,0.9537304599487318,0.9506526638006461,0.522514,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
3.100000000000002,0.9335009476533924,0.003961299650893372,0.9616319664179073,0.9483455822356945,0.41848,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
