b1,1CC rate,2CC rate,Game 1 rate,strat,strat_space,transition
2.4000000000000012,0.927739062874,0.004495633472471482,0.9652268961341918,S_16_Unilateral_Dictator,S_16,Unilateral_Dictator
2.5400000000000014,0.9650677895051177,0.002183410744596355,0.983003803493242,S_16_Unilateral_Dictator,S_16,Unilateral_Dictator
2.6800000000000015,0.9797013927796309,0.0023303190964932934,0.9923607460400132,S_16_Unilateral_Dictator,S_16,Unilateral_Dictator
2.8200000000000016,0.9584258072394711,0.004328701107724632,0.978890999837738,S_16_Unilateral_Dictator,S_16,Unilateral_Dictator
2.9600000000000017,0.9767674834394664,0.00302421158486491,0.9901764241796317,S_16_Unilateral_Dictator,S_16,Unilateral_Dictator
3.100000000000002,0.9732376673632719,0.0027864999233654514,0.986027528711186,S_16_Unilateral_Dictator,S_16,Unilateral_Dictator
1.0,0.010307126392153013,0.02092731027202483,0.4791972652838154,S_16_Unilateral_Dictator,S_16,Unilateral_Dictator
1.1400000000000001,0.01839336833916694,0.019857192362813986,0.4517051715901303,S_16_Unilateral_Dictator,S_16,Unilateral_Dictator
1.2800000000000002,0.025420141124084285,0.023186797207328882,0.5080340031611349,S_16_Unilateral_Dictator,S_16,Unilateral_Dictator
1.4200000000000004,0.06567966033036712,0.024192657622142226,0.5376713349995551,S_16_Unilateral_Dictator,S_16,Unilateral_Dictator
1.5600000000000005,0.16275797769343045,0.022365661807363935,0.5971958669978358,S_16_Unilateral_Dictator,S_16,Unilateral_Dictator
1.7000000000000006,0.3207098865658702,0.01887143181021308,0.6716836081109899,S_16_Unilateral_Dictator,S_16,Unilateral_Dictator
1.8400000000000007,0.8352401213836306,0.007517395396660463,0.927422310469752,S_16_Unilateral_Dictator,S_16,Unilateral_Dictator
1.9800000000000009,0.7703954691697101,0.007937276343639946,0.8980086926481118,S_16_Unilateral_Dictator,S_16,Unilateral_Dictator
2.120000000000001,0.8407816095096127,0.006311963992725914,0.931500855441133,S_16_Unilateral_Dictator,S_16,Unilateral_Dictator
2.260000000000001,0.9506557180732313,0.0035740938127089583,0.9763524641509682,S_16_Unilateral_Dictator,S_16,Unilateral_Dictator
2.4000000000000012,0.9346948202895983,0.004770432466656458,0.9702039438919614,S_16_Unilateral_Dictator,S_16,Unilateral_Dictator
2.5400000000000014,0.9637716639560463,0.0034781963372006158,0.9807057629076211,S_16_Unilateral_Dictator,S_16,Unilateral_Dictator
2.6800000000000015,0.9797113402003892,0.0022642109815494663,0.9903399233656855,S_16_Unilateral_Dictator,S_16,Unilateral_Dictator
2.8200000000000016,0.9786991766689562,0.0028221961843269937,0.9907453299286019,S_16_Unilateral_Dictator,S_16,Unilateral_Dictator
2.9600000000000017,0.9726400337081786,0.001826827696916343,0.98665324088602,S_16_Unilateral_Dictator,S_16,Unilateral_Dictator
3.100000000000002,0.9733572460087201,0.0020016898564768804,0.9869121491561295,S_16_Unilateral_Dictator,S_16,Unilateral_Dictator
1.0,0.009968825672248117,0.017355674549664482,0.5028177652037703,S_16_Unilateral_Dictator,S_16,Unilateral_Dictator
1.1400000000000001,0.020771094378461714,0.02092767416479102,0.49942702539586775,S_16_Unilateral_Dictator,S_16,Unilateral_Dictator
1.2800000000000002,0.03047897589412621,0.02289358400648668,0.4970075399490244,S_16_Unilateral_Dictator,S_16,Unilateral_Dictator
1.4200000000000004,0.048594749188399705,0.026765584883733092,0.5306355157677882,S_16_Unilateral_Dictator,S_16,Unilateral_Dictator
1.5600000000000005,0.13678793115292784,0.023138251336133994,0.5726240908226692,S_16_Unilateral_Dictator,S_16,Unilateral_Dictator
1.7000000000000006,0.35439094696566986,0.02043470425150235,0.6879672108472639,S_16_Unilateral_Dictator,S_16,Unilateral_Dictator
1.8400000000000007,0.6008494565276289,0.014029862046571197,0.7991256624847712,S_16_Unilateral_Dictator,S_16,Unilateral_Dictator
1.9800000000000009,0.7013768870171627,0.01208809829095428,0.8639593935447497,S_16_Unilateral_Dictator,S_16,Unilateral_Dictator
2.120000000000001,0.8565070110536424,0.008337899946065694,0.9239408512797669,S_16_Unilateral_Dictator,S_16,Unilateral_Dictator
2.260000000000001,0.8825979035917941,0.005499818165289313,0.9468735874142261,S_16_Unilateral_Dictator,S_16,Unilateral_Dictator
2.4000000000000012,0.9491887320207844,0.0036970209094138264,0.9751240926589784,S_16_Unilateral_Dictator,S_16,Unilateral_Dictator
2.5400000000000014,0.9775179266800984,0.0018415639301397645,0.9884855857677713,S_16_Unilateral_Dictator,S_16,Unilateral_Dictator
2.6800000000000015,0.9686766398767723,0.0030866065109739892,0.985424803442069,S_16_Unilateral_Dictator,S_16,Unilateral_Dictator
2.8200000000000016,0.9743656664335301,0.002412237642722819,0.9893519257687095,S_16_Unilateral_Dictator,S_16,Unilateral_Dictator
2.9600000000000017,0.9718056531463136,0.0025522013267204554,0.9876350121648061,S_16_Unilateral_Dictator,S_16,Unilateral_Dictator
3.100000000000002,0.9717638698505878,0.002800140207119943,0.9881340340783096,S_16_Unilateral_Dictator,S_16,Unilateral_Dictator
