b1,1CC rate,2CC rate,Game 1 rate,C rate,SPE rate,strat,strat_space,transition
1.0,0.017585185074498404,0.031002345936914224,0.5853858876488475,0.08965006881842133,0.00038,S_16_EqualSay_G1_Default,S_16,EqualSay_G1_Default
1.1400000000000001,0.03527177944170038,0.03328924801807156,0.608669462639399,0.11234295159264966,0.00146,S_16_EqualSay_G1_Default,S_16,EqualSay_G1_Default
1.2800000000000002,0.046549132865533145,0.03844569117087855,0.6179086644016045,0.1272106725587775,0.00232,S_16_EqualSay_G1_Default,S_16,EqualSay_G1_Default
1.4200000000000004,0.06277023719348811,0.03868263938941901,0.6387871192895479,0.14335494151099745,0.004858,S_16_EqualSay_G1_Default,S_16,EqualSay_G1_Default
1.5600000000000005,0.11178072795079824,0.03902545860205552,0.6467260315531095,0.1932592313829429,0.010178,S_16_EqualSay_G1_Default,S_16,EqualSay_G1_Default
1.7000000000000006,0.24841147634373742,0.033134790222514816,0.7155324648207355,0.3175911763600468,0.092566,S_16_EqualSay_G1_Default,S_16,EqualSay_G1_Default
1.8400000000000007,0.7753203976478529,0.011987513589783902,0.9137199663070757,0.7991107845723592,0.430808,S_16_EqualSay_G1_Default,S_16,EqualSay_G1_Default
1.9800000000000009,0.7361205085528952,0.013752724386570027,0.8963908336725943,0.7639924865890473,0.376454,S_16_EqualSay_G1_Default,S_16,EqualSay_G1_Default
2.120000000000001,0.8232440073954742,0.010807508871044681,0.9336430123370796,0.843254266490143,0.391884,S_16_EqualSay_G1_Default,S_16,EqualSay_G1_Default
2.260000000000001,0.8702423245961926,0.007393265072580953,0.9530971022275221,0.8853075578537452,0.300386,S_16_EqualSay_G1_Default,S_16,EqualSay_G1_Default
2.4000000000000012,0.9455254827649708,0.005221807296102964,0.9801801954500513,0.95428621873526,0.363012,S_16_EqualSay_G1_Default,S_16,EqualSay_G1_Default
2.5400000000000014,0.9341214630429668,0.0040225525425642405,0.9750508349960698,0.9427560723281943,0.10091,S_16_EqualSay_G1_Default,S_16,EqualSay_G1_Default
2.6800000000000015,0.9730251861851712,0.002142340787324525,0.9913924286745015,0.977420563649489,0.223868,S_16_EqualSay_G1_Default,S_16,EqualSay_G1_Default
2.8200000000000016,0.9820907687280346,0.002016716596670086,0.9925102198500074,0.9861074327162941,0.16431,S_16_EqualSay_G1_Default,S_16,EqualSay_G1_Default
2.9600000000000017,0.9865542633693589,0.001693457848652556,0.9953941930266141,0.9898126858757296,0.14023,S_16_EqualSay_G1_Default,S_16,EqualSay_G1_Default
3.100000000000002,0.9854286230610882,0.0012585325946944403,0.9952639650070788,0.9885165243537812,0.031964,S_16_EqualSay_G1_Default,S_16,EqualSay_G1_Default
1.0,0.01685120016909521,0.031004189174015775,0.5753019387974624,0.08480165768363297,0.000298,S_16_EqualSay_G1_Default,S_16,EqualSay_G1_Default
1.1400000000000001,0.03161409194034794,0.036944917856328974,0.6114965726163388,0.11096888378661204,0.001364,S_16_EqualSay_G1_Default,S_16,EqualSay_G1_Default
1.2800000000000002,0.04121057522303729,0.04249584764748136,0.6171833463308735,0.12684105778278992,0.00271,S_16_EqualSay_G1_Default,S_16,EqualSay_G1_Default
1.4200000000000004,0.05963068465335869,0.03964065531734001,0.6265123120067092,0.14302584577636188,0.00491,S_16_EqualSay_G1_Default,S_16,EqualSay_G1_Default
1.5600000000000005,0.11309308263619061,0.03964375823500371,0.6486023620348792,0.19385122509670663,0.012456,S_16_EqualSay_G1_Default,S_16,EqualSay_G1_Default
1.7000000000000006,0.24168464996620043,0.034692189912499054,0.6928229459757898,0.31475092216949524,0.073126,S_16_EqualSay_G1_Default,S_16,EqualSay_G1_Default
1.8400000000000007,0.7511322025389257,0.012452967908585294,0.9057547671575026,0.7763211453756903,0.238206,S_16_EqualSay_G1_Default,S_16,EqualSay_G1_Default
1.9800000000000009,0.8437296329968685,0.008832327772372622,0.9419752640663952,0.8610332373341573,0.368634,S_16_EqualSay_G1_Default,S_16,EqualSay_G1_Default
2.120000000000001,0.8283791117709515,0.010188360804368878,0.9329935351592185,0.8477412243118395,0.335376,S_16_EqualSay_G1_Default,S_16,EqualSay_G1_Default
2.260000000000001,0.81404091447441,0.010728643775274157,0.9268073465315666,0.8353573407604465,0.292986,S_16_EqualSay_G1_Default,S_16,EqualSay_G1_Default
2.4000000000000012,0.9109507718736091,0.006386350892700475,0.9663999078509552,0.9234374282705963,0.216558,S_16_EqualSay_G1_Default,S_16,EqualSay_G1_Default
2.5400000000000014,0.9725186014900233,0.0022409935834894795,0.9901673834327587,0.9769811032111734,0.1216,S_16_EqualSay_G1_Default,S_16,EqualSay_G1_Default
2.6800000000000015,0.9707328770143719,0.0028619854548178904,0.9892637175441263,0.976135677073778,0.16153,S_16_EqualSay_G1_Default,S_16,EqualSay_G1_Default
2.8200000000000016,0.9824211694289239,0.00213133454456129,0.9932431072157303,0.9865053918833051,0.097916,S_16_EqualSay_G1_Default,S_16,EqualSay_G1_Default
2.9600000000000017,0.9771954966418767,0.002307635233666617,0.9918869764942921,0.9813496191957068,0.088204,S_16_EqualSay_G1_Default,S_16,EqualSay_G1_Default
3.100000000000002,0.9853069370878655,0.0018937389624578487,0.994734451240497,0.9891059683628354,0.200448,S_16_EqualSay_G1_Default,S_16,EqualSay_G1_Default
1.0,0.0173652202085451,0.03329941176619586,0.5927365999010278,0.0902423130456417,0.000166,S_16_EqualSay_G1_Default,S_16,EqualSay_G1_Default
1.1400000000000001,0.03338206804712719,0.03641146626491754,0.5997074424580495,0.11258499615931816,0.001302,S_16_EqualSay_G1_Default,S_16,EqualSay_G1_Default
1.2800000000000002,0.0408615480991889,0.037324105577341185,0.6123958280891398,0.12112417502031514,0.002162,S_16_EqualSay_G1_Default,S_16,EqualSay_G1_Default
1.4200000000000004,0.057968459064126655,0.0404596334822141,0.630830150161179,0.1408866141380986,0.002796,S_16_EqualSay_G1_Default,S_16,EqualSay_G1_Default
1.5600000000000005,0.09784271464046888,0.038464121254510195,0.6359634013936446,0.17866379841433339,0.0192,S_16_EqualSay_G1_Default,S_16,EqualSay_G1_Default
1.7000000000000006,0.29770176052992825,0.03179872493557967,0.7244575952537268,0.3632688844960787,0.072088,S_16_EqualSay_G1_Default,S_16,EqualSay_G1_Default
1.8400000000000007,0.7215911191606214,0.014837108320784456,0.8952377365173964,0.7506889029453209,0.31959,S_16_EqualSay_G1_Default,S_16,EqualSay_G1_Default
1.9800000000000009,0.7973753575837176,0.011459919172699054,0.9241889903227452,0.8203826106519705,0.343092,S_16_EqualSay_G1_Default,S_16,EqualSay_G1_Default
2.120000000000001,0.8278092470142251,0.010485890861785231,0.9332535186645925,0.8481477585010768,0.501382,S_16_EqualSay_G1_Default,S_16,EqualSay_G1_Default
2.260000000000001,0.8304440441119174,0.01054904722793536,0.9402685901071027,0.8503792406756558,0.305004,S_16_EqualSay_G1_Default,S_16,EqualSay_G1_Default
2.4000000000000012,0.9300751575786663,0.004945992077441634,0.9723469442762691,0.939746277880461,0.356396,S_16_EqualSay_G1_Default,S_16,EqualSay_G1_Default
2.5400000000000014,0.9497841532282872,0.0041509108919487005,0.9816147795435988,0.957062402131418,0.165856,S_16_EqualSay_G1_Default,S_16,EqualSay_G1_Default
2.6800000000000015,0.9716402477661832,0.002301899011959317,0.9898579488529958,0.9764007365552779,0.171888,S_16_EqualSay_G1_Default,S_16,EqualSay_G1_Default
2.8200000000000016,0.9843742578844016,0.0019077267177434445,0.9942006737219808,0.988052648309551,0.13437,S_16_EqualSay_G1_Default,S_16,EqualSay_G1_Default
