b1,1CC rate,2CC rate,Game 1 rate,strat,strat_space,transition
1.7000000000000006,0.038465772597024626,0.008938854520878255,0.5645586890155376,S_08_EqualSay_G1_Default,S_08,EqualSay_G1_Default
1.8400000000000007,0.054825086282301067,0.008022953818906754,0.5942484725302791,S_08_EqualSay_G1_Default,S_08,EqualSay_G1_Default
1.9800000000000009,0.08784255619075923,0.006560102594939401,0.6136198565905082,S_08_EqualSay_G1_Default,S_08,EqualSay_G1_Default
2.120000000000001,0.19291189966596697,0.006566174545312108,0.6737069455493196,S_08_EqualSay_G1_Default,S_08,EqualSay_G1_Default
2.260000000000001,0.5311806315289428,0.004398707206953697,0.8000213993623304,S_08_EqualSay_G1_Default,S_08,EqualSay_G1_Default
2.4000000000000012,0.8198651193514365,0.002071266886707878,0.9172841357407565,S_08_EqualSay_G1_Default,S_08,EqualSay_G1_Default
2.5400000000000014,0.9552932261382672,0.0011337237794875922,0.980854844384363,S_08_EqualSay_G1_Default,S_08,EqualSay_G1_Default
2.6800000000000015,0.9903483894300578,0.0011126504696771116,0.9959388691586337,S_08_EqualSay_G1_Default,S_08,EqualSay_G1_Default
2.8200000000000016,0.988190835155744,0.0009486407153976816,0.9955251259006086,S_08_EqualSay_G1_Default,S_08,EqualSay_G1_Default
2.9600000000000017,0.9933997321616127,0.0007071876849622197,0.9978225483483217,S_08_EqualSay_G1_Default,S_08,EqualSay_G1_Default
3.100000000000002,0.9932509654459051,0.0007911540767691583,0.9972944306687543,S_08_EqualSay_G1_Default,S_08,EqualSay_G1_Default
1.0,0.009381900133871053,0.017031260231697747,0.5130810822398132,S_08_EqualSay_G1_Default,S_08,EqualSay_G1_Default
1.1400000000000001,0.013100006339487213,0.016168456144418464,0.5210830611121439,S_08_EqualSay_G1_Default,S_08,EqualSay_G1_Default
1.2800000000000002,0.0156269894559165,0.011697720430446965,0.5308217014546021,S_08_EqualSay_G1_Default,S_08,EqualSay_G1_Default
1.4200000000000004,0.024261936179717898,0.010205662094344092,0.5357015622441632,S_08_EqualSay_G1_Default,S_08,EqualSay_G1_Default
1.5600000000000005,0.027677847457910635,0.008159020921224397,0.5651109987335101,S_08_EqualSay_G1_Default,S_08,EqualSay_G1_Default
1.7000000000000006,0.03747124572782436,0.008641460902445938,0.5710619484312585,S_08_EqualSay_G1_Default,S_08,EqualSay_G1_Default
1.8400000000000007,0.05027522785920754,0.007227739224503118,0.5875026291624607,S_08_EqualSay_G1_Default,S_08,EqualSay_G1_Default
1.9800000000000009,0.09071653127167431,0.007223406199232168,0.6009886323503006,S_08_EqualSay_G1_Default,S_08,EqualSay_G1_Default
2.120000000000001,0.18957724806357795,0.00636418921647105,0.6649070788229742,S_08_EqualSay_G1_Default,S_08,EqualSay_G1_Default
