b1,1CC rate,2CC rate,Game 1 rate,strat,strat_space,transition
1.0,0.0015836354546705958,0.00010458233179626763,0.4945662016844617,S_12_Player1_Dictator,S_12,Player1_Dictator
1.1400000000000001,0.002229864983731531,0.0016720439478554578,0.2607919296727244,S_12_Player1_Dictator,S_12,Player1_Dictator
1.2800000000000002,0.1957281037525624,0.06345666987624045,0.4763966764524974,S_12_Player1_Dictator,S_12,Player1_Dictator
1.4200000000000004,0.04740188153418088,0.14841246116083018,0.48814222514296673,S_12_Player1_Dictator,S_12,Player1_Dictator
1.5600000000000005,0.003473494111059794,0.00025409491684880105,0.7474843588703852,S_12_Player1_Dictator,S_12,Player1_Dictator
1.7000000000000006,0.0017308023585193204,0.2542147415147733,0.7402577470393081,S_12_Player1_Dictator,S_12,Player1_Dictator
1.8400000000000007,0.3253205240197619,0.0010755434055210852,0.32974865384381696,S_12_Player1_Dictator,S_12,Player1_Dictator
1.9800000000000009,0.7254865022544125,0.002367289902821602,0.7527198319813397,S_12_Player1_Dictator,S_12,Player1_Dictator
2.120000000000001,0.0012098227576706612,0.00010227972243455947,0.9359544912062218,S_12_Player1_Dictator,S_12,Player1_Dictator
2.260000000000001,0.0009541367813577666,0.0030697729846069235,0.7356297031469837,S_12_Player1_Dictator,S_12,Player1_Dictator
2.4000000000000012,0.7225331982984289,0.0019244856389161304,0.9655169592229533,S_12_Player1_Dictator,S_12,Player1_Dictator
2.5400000000000014,0.35744927046266134,0.10648501215680085,0.5171842782283849,S_12_Player1_Dictator,S_12,Player1_Dictator
2.6800000000000015,0.5315615676764727,0.0009943454702933748,0.9949846078383545,S_12_Player1_Dictator,S_12,Player1_Dictator
2.8200000000000016,0.7114104243040487,0.001948183168643082,0.9971536714411866,S_12_Player1_Dictator,S_12,Player1_Dictator
2.9600000000000017,0.9830236833342436,0.002629386765476508,0.9868044447809818,S_12_Player1_Dictator,S_12,Player1_Dictator
3.100000000000002,0.24877259183594433,0.00015175145724911435,0.7455384478119832,S_12_Player1_Dictator,S_12,Player1_Dictator
1.0,0.00497286317969008,0.09194068966039591,0.4441809182579296,S_12_Player1_Dictator,S_12,Player1_Dictator
1.1400000000000001,0.15864426919666436,0.0019629543237436055,0.8869526488848203,S_12_Player1_Dictator,S_12,Player1_Dictator
1.2800000000000002,0.0019743861105615537,0.02352521082837843,0.059520640004220686,S_12_Player1_Dictator,S_12,Player1_Dictator
1.4200000000000004,0.0012343795489309526,0.23778199443106604,0.25924649503559366,S_12_Player1_Dictator,S_12,Player1_Dictator
1.5600000000000005,0.33014846712574125,0.0005791978141157877,0.33310560223306457,S_12_Player1_Dictator,S_12,Player1_Dictator
1.7000000000000006,0.7049344407069136,0.003439117433475361,0.9538391645128295,S_12_Player1_Dictator,S_12,Player1_Dictator
1.8400000000000007,0.101325957680969,0.007815859823033362,0.1468665571359591,S_12_Player1_Dictator,S_12,Player1_Dictator
1.9800000000000009,0.0009387182325679102,0.24444033403619875,0.0031811190781726533,S_12_Player1_Dictator,S_12,Player1_Dictator
2.120000000000001,0.0014997123711602781,0.00015203711808818595,0.23925599690014315,S_12_Player1_Dictator,S_12,Player1_Dictator
2.260000000000001,0.9860755014139677,0.0032431945362960354,0.9886223190430036,S_12_Player1_Dictator,S_12,Player1_Dictator
2.4000000000000012,0.0002473178239610031,7.516839182074578e-07,0.2483160817666499,S_12_Player1_Dictator,S_12,Player1_Dictator
2.5400000000000014,0.00013556675984249084,0.0009923364885517764,0.7458804091385731,S_12_Player1_Dictator,S_12,Player1_Dictator
2.6800000000000015,0.0009837899147074373,7.528069480757592e-07,0.24719305213198595,S_12_Player1_Dictator,S_12,Player1_Dictator
2.8200000000000016,0.5582083117386349,0.0010028909207766851,0.9956578803818158,S_12_Player1_Dictator,S_12,Player1_Dictator
2.9600000000000017,0.4325376419985786,2.017647062613355e-06,0.795831548768179,S_12_Player1_Dictator,S_12,Player1_Dictator
3.100000000000002,0.0009930169790218209,0.33089624652726046,0.49701098600794175,S_12_Player1_Dictator,S_12,Player1_Dictator
