b1,1CC rate,2CC rate,Game 1 rate,strat,strat_space,transition
1.0,0.14884848812617069,0.008808170517632972,0.24688627319356252,S_16_Player1_Dictator,S_16,Player1_Dictator
1.1400000000000001,0.0022430600041845705,0.0012769375020352483,0.029815820957708888,S_16_Player1_Dictator,S_16,Player1_Dictator
1.2800000000000002,0.0026262891940162765,0.1637648782328292,0.16498839629766332,S_16_Player1_Dictator,S_16,Player1_Dictator
1.4200000000000004,0.0208949301087548,0.020655129181249957,0.3463045954644802,S_16_Player1_Dictator,S_16,Player1_Dictator
1.5600000000000005,0.00016624090971885727,0.0004981025084789885,0.4566885571131932,S_16_Player1_Dictator,S_16,Player1_Dictator
1.7000000000000006,0.006019941825351561,0.004467084462013195,0.6140826802580265,S_16_Player1_Dictator,S_16,Player1_Dictator
1.8400000000000007,0.0013902495647403184,0.00027577894149822933,0.00341474257201954,S_16_Player1_Dictator,S_16,Player1_Dictator
1.9800000000000009,0.001232992493289942,0.0020384731485826365,0.7346026588988621,S_16_Player1_Dictator,S_16,Player1_Dictator
2.120000000000001,0.22684334861248973,0.011607748182014647,0.34571045822248164,S_16_Player1_Dictator,S_16,Player1_Dictator
2.260000000000001,0.9678519800836227,0.003275264701409526,0.9895904528350405,S_16_Player1_Dictator,S_16,Player1_Dictator
2.4000000000000012,0.5927126471717087,0.009631832990927782,0.7290432798780571,S_16_Player1_Dictator,S_16,Player1_Dictator
2.5400000000000014,0.00021376272867971457,0.00028508957132041067,0.7113339491333739,S_16_Player1_Dictator,S_16,Player1_Dictator
2.6800000000000015,0.5427681611419616,0.0007626415564239645,0.9771693335535905,S_16_Player1_Dictator,S_16,Player1_Dictator
2.8200000000000016,0.497759916023568,0.0009966686617103456,0.9953683150362876,S_16_Player1_Dictator,S_16,Player1_Dictator
2.9600000000000017,0.9202719585271024,0.02378210100402966,0.9693311472030518,S_16_Player1_Dictator,S_16,Player1_Dictator
3.100000000000002,0.053459492748081504,0.00157434590055256,0.5932211090680923,S_16_Player1_Dictator,S_16,Player1_Dictator
1.0,0.00408651114352548,0.009191356561412744,0.1597666811478931,S_16_Player1_Dictator,S_16,Player1_Dictator
1.1400000000000001,0.00024114123535744453,7.581018635053625e-07,0.24189813657156586,S_16_Player1_Dictator,S_16,Player1_Dictator
1.2800000000000002,0.2798275770796411,0.04947556849653049,0.4374261621917829,S_16_Player1_Dictator,S_16,Player1_Dictator
1.4200000000000004,0.0007899155171822378,0.09025929694715694,0.6294298186265647,S_16_Player1_Dictator,S_16,Player1_Dictator
1.5600000000000005,0.03620155103866157,0.05749340368171945,0.6869107390873745,S_16_Player1_Dictator,S_16,Player1_Dictator
1.7000000000000006,0.24805922423463544,0.019697091885296326,0.6720554559291054,S_16_Player1_Dictator,S_16,Player1_Dictator
1.8400000000000007,0.00197118236162263,0.001950944905225957,0.49756090221805455,S_16_Player1_Dictator,S_16,Player1_Dictator
1.9800000000000009,0.13002939861929227,0.003378898022939601,0.5598962828404422,S_16_Player1_Dictator,S_16,Player1_Dictator
2.120000000000001,0.726910448228872,0.0024327679636224515,0.9881098793595611,S_16_Player1_Dictator,S_16,Player1_Dictator
2.260000000000001,0.08356699398106159,0.0025000698279849585,0.1173215016459844,S_16_Player1_Dictator,S_16,Player1_Dictator
2.4000000000000012,0.9899396748042752,1.203606005725811e-08,0.9939174083011197,S_16_Player1_Dictator,S_16,Player1_Dictator
2.5400000000000014,0.0007712362338801826,0.0002538295959334108,0.6258018036034184,S_16_Player1_Dictator,S_16,Player1_Dictator
2.6800000000000015,0.07020475092111836,0.07047088356388707,0.07644446134449469,S_16_Player1_Dictator,S_16,Player1_Dictator
2.8200000000000016,0.0011168431660213162,0.0009834512491648862,0.9701930807506407,S_16_Player1_Dictator,S_16,Player1_Dictator
2.9600000000000017,0.0016082064667708568,0.001143757133117943,0.005205051979445659,S_16_Player1_Dictator,S_16,Player1_Dictator
3.100000000000002,0.7241830305434747,0.0018161666035075826,0.9949788699305449,S_16_Player1_Dictator,S_16,Player1_Dictator
