b1,1CC rate,2CC rate,Game 1 rate,strat,strat_space,transition
1.0,0.0192036625985778,0.02382185798419772,0.46939667587041206,S_16_Random_Dictator,S_16,Random_Dictator
1.1400000000000001,0.025533020269644612,0.02790657842306118,0.48436178953015274,S_16_Random_Dictator,S_16,Random_Dictator
1.2800000000000002,0.034262786717330816,0.02714331804108131,0.5349244351374715,S_16_Random_Dictator,S_16,Random_Dictator
1.4200000000000004,0.0488619380145575,0.028042989971912697,0.5184893681099717,S_16_Random_Dictator,S_16,Random_Dictator
1.5600000000000005,0.10082655792405633,0.028203715422778556,0.5589540762248358,S_16_Random_Dictator,S_16,Random_Dictator
1.7000000000000006,0.2920416779379525,0.025730486343123464,0.6440800463074235,S_16_Random_Dictator,S_16,Random_Dictator
1.8400000000000007,0.5366920973312105,0.017203457480872774,0.7696919933260712,S_16_Random_Dictator,S_16,Random_Dictator
1.9800000000000009,0.7306038448079106,0.011395832608776336,0.8668099466592596,S_16_Random_Dictator,S_16,Random_Dictator
2.120000000000001,0.7988158184654046,0.009046281182437782,0.8996665809308819,S_16_Random_Dictator,S_16,Random_Dictator
2.260000000000001,0.8448010901695846,0.008637114432082638,0.9231653650674443,S_16_Random_Dictator,S_16,Random_Dictator
2.4000000000000012,0.9114428900200054,0.005939221654631246,0.958096185215701,S_16_Random_Dictator,S_16,Random_Dictator
2.5400000000000014,0.9337189672347793,0.004034021507253674,0.9682365793744527,S_16_Random_Dictator,S_16,Random_Dictator
2.6800000000000015,0.954595250718703,0.003578520242528607,0.980980274950224,S_16_Random_Dictator,S_16,Random_Dictator
2.8200000000000016,0.9799437386662502,0.0028436778892986098,0.9898668945199053,S_16_Random_Dictator,S_16,Random_Dictator
2.9600000000000017,0.9687227087943395,0.0034127890255248854,0.9848682256322604,S_16_Random_Dictator,S_16,Random_Dictator
3.100000000000002,0.9588663018833377,0.004003173810501858,0.9799071570883918,S_16_Random_Dictator,S_16,Random_Dictator
1.0,0.018754913955916996,0.027816719961008943,0.5093726333676704,S_16_Random_Dictator,S_16,Random_Dictator
1.1400000000000001,0.023716592256061087,0.024804130791330807,0.5176688663088361,S_16_Random_Dictator,S_16,Random_Dictator
1.2800000000000002,0.0347182077252029,0.03140427758390512,0.48089859099386695,S_16_Random_Dictator,S_16,Random_Dictator
1.4200000000000004,0.05287392972144967,0.028691408785684436,0.524084511787281,S_16_Random_Dictator,S_16,Random_Dictator
1.5600000000000005,0.09846804537163706,0.029737307409963602,0.5534267012239531,S_16_Random_Dictator,S_16,Random_Dictator
1.7000000000000006,0.20467922907405783,0.02695470207898737,0.5981893742128412,S_16_Random_Dictator,S_16,Random_Dictator
1.8400000000000007,0.573634243511292,0.017071709786575316,0.7929628479111901,S_16_Random_Dictator,S_16,Random_Dictator
1.9800000000000009,0.6780672515973963,0.013609850921105884,0.8469868405889828,S_16_Random_Dictator,S_16,Random_Dictator
2.120000000000001,0.8009889538044375,0.010227032531095423,0.9044295849984766,S_16_Random_Dictator,S_16,Random_Dictator
2.260000000000001,0.8366274350069607,0.008404031459634453,0.9214346349092456,S_16_Random_Dictator,S_16,Random_Dictator
2.4000000000000012,0.9065827959347363,0.006397262452724833,0.9498111051322485,S_16_Random_Dictator,S_16,Random_Dictator
2.5400000000000014,0.9443120802986147,0.003578225064170534,0.9752404109593943,S_16_Random_Dictator,S_16,Random_Dictator
2.6800000000000015,0.9592458009643362,0.003081936232529243,0.9797219951853342,S_16_Random_Dictator,S_16,Random_Dictator
2.8200000000000016,0.9541314838775763,0.003960030306140589,0.9770754676885319,S_16_Random_Dictator,S_16,Random_Dictator
2.9600000000000017,0.9715834355120413,0.002951877815621604,0.9872625286443838,S_16_Random_Dictator,S_16,Random_Dictator
3.100000000000002,0.9605920514021379,0.0031339953647588096,0.9815588620334118,S_16_Random_Dictator,S_16,Random_Dictator
