b1,1CC rate,2CC rate,Game 1 rate,C rate,SPE rate,strat,strat_space,transition
1.0,0.020123838414503006,0.03391689284180763,0.3585097802577825,0.1029347086137822,0.000442,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default
1.1400000000000001,0.03311693448409615,0.03241580379363883,0.39522824913805177,0.11377668930437201,0.00182,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default
1.2800000000000002,0.04268897289063465,0.028828834763212397,0.4153798769385088,0.11803955646837139,0.002308,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default
1.4200000000000004,0.05485095115924844,0.030593333681259174,0.46010030210747854,0.13372557660054935,0.005368,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default
1.5600000000000005,0.07359194551721376,0.027531798967516105,0.47051846739963643,0.14741112718544,0.013378,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default
1.7000000000000006,0.20243649307621764,0.025962044211196956,0.5546064864707225,0.26943429501397825,0.11697,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default
1.8400000000000007,0.71661907553559,0.011317034393639128,0.8377949616881883,0.7432465003626428,0.587102,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default
1.9800000000000009,0.820732747144158,0.008023645836301161,0.8986928699910459,0.8387659710136494,0.661998,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default
2.120000000000001,0.8788915112153723,0.007078093913699141,0.9397746365407286,0.8929698005738536,0.757282,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default
2.260000000000001,0.8632313777224294,0.006499162168822162,0.9238259484968645,0.8778482865845866,0.54657,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default
2.4000000000000012,0.9274744179276864,0.004214684912857351,0.9600926759672935,0.936758823440035,0.423898,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default
2.5400000000000014,0.9484426459203086,0.0036899754239273787,0.9728185208453863,0.9552679067463068,0.345792,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default
2.6800000000000015,0.9851832250803876,0.0026433986982521097,0.991644890134742,0.9893510308486592,0.291672,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default
2.8200000000000016,0.9765132429167891,0.003575599294336248,0.9878573104382126,0.9824785436854956,0.296244,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default
2.9600000000000017,0.9814645413380717,0.0027189675334673875,0.9899359407136958,0.9859395009776644,0.116504,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default
3.100000000000002,0.9825448405936027,0.0031265139001718655,0.9894061807086273,0.9876302702832446,0.21794,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default
1.0,0.018114741488164804,0.03329015305223002,0.3650464775852338,0.09837103784491576,0.00052,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default
1.1400000000000001,0.033089873593760366,0.03079370273738692,0.40107309135723895,0.11038226084779938,0.0013,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default
1.2800000000000002,0.04219670821255399,0.028994762914379746,0.4281668976333778,0.11786298404353394,0.002356,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default
1.4200000000000004,0.05763503817274289,0.028289497593141717,0.45531311143239583,0.13160019928336902,0.006168,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default
1.5600000000000005,0.07362869178770295,0.028278279972795733,0.4758494511464582,0.14678588362439254,0.014056,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default
1.7000000000000006,0.1946263502614369,0.0248633165685809,0.5573279030713268,0.26043521832128186,0.097538,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default
1.8400000000000007,0.6587956928955371,0.012321261118785436,0.815275933479821,0.6887359694552178,0.553724,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default
1.9800000000000009,0.8506557211107327,0.0077167591246229275,0.91978714302893,0.8666811205670586,0.707372,S_12_EqualSay_G2_Default,S_12,EqualSay_G2_Default
