b1,1CC rate,2CC rate,Game 1 rate,C rate,SPE rate,strat,strat_space,transition
1.0,0.012587120080896684,0.029010043104974095,0.4350678112128541,0.07995820866287845,0.0,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
1.1400000000000001,0.025434905525726255,0.024241775071892027,0.3763792272019598,0.09514114151583247,0.0,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
1.2800000000000002,0.06295044166277565,0.03267301088166581,0.49619285374033745,0.14701552993991698,0.0,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
1.4200000000000004,0.057052890472403694,0.02752756217005733,0.4022622804242094,0.11615470287723959,0.0,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
1.5600000000000005,0.05000778694069307,0.015393255336399856,0.4587034267659702,0.09412483042070917,0.0,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
1.7000000000000006,0.12537864936844925,0.0408420239807301,0.40038750098184744,0.19962269735615543,0.0296,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
1.8400000000000007,0.4379537814423461,0.04062783019621012,0.6356274643346,0.52182393290022,0.1269,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
1.9800000000000009,0.8700770171193015,0.012387818730394786,0.917464057566884,0.8892554070477668,0.0,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
2.120000000000001,0.5802261857103367,0.020555211265840177,0.7280013831988041,0.6241143175418827,0.0363,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
2.260000000000001,0.7737448922255883,0.012416719065277432,0.8323552450221541,0.8035180763914987,0.3236,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
2.4000000000000012,0.9119467771563895,0.007565449210716068,0.9319970095105875,0.9254056379358244,0.631,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
2.5400000000000014,0.9320468004496301,0.0006510884256461826,0.9421561844136268,0.9343998781670242,0.9309,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
2.6800000000000015,0.9128650360850479,0.004100108334788819,0.955434114433924,0.9239481533152802,0.898,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
2.8200000000000016,0.9205366618576921,0.0016442923904910454,0.9624181683455719,0.9274408373775994,0.666,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
2.9600000000000017,0.9793031284856747,0.004749705395016389,0.9817932181354743,0.9856506148158732,0.9852,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
3.100000000000002,0.9143368731797318,0.005443857282944782,0.9552985587154335,0.9236727262931196,0.0,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
