1.000000000000000000e+00,1.140000000000000124e+00,1.280000000000000249e+00,1.420000000000000373e+00,1.560000000000000497e+00,1.700000000000000622e+00,1.840000000000000746e+00,1.980000000000000870e+00,2.120000000000000995e+00,2.260000000000001119e+00,2.400000000000001243e+00,2.540000000000001368e+00,2.680000000000001492e+00,2.820000000000001616e+00,2.960000000000001741e+00,3.100000000000001865e+00
1.842650605819192919e-02,2.708075882631169953e-02,3.041838012647489486e-02,3.662671897567350981e-02,3.918503203579289107e-02,5.055763173485482848e-02,6.634397740160302703e-02,9.254629445808053301e-02,2.076535714523329024e-01,4.627235461684402473e-01,8.278959861118883046e-01,9.624206717528878130e-01,9.790655243348482806e-01,9.947211976099754605e-01,9.951830754131519852e-01,9.932645288159264174e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
