1.000000000000000000e+00,1.140000000000000124e+00,1.280000000000000249e+00,1.420000000000000373e+00,1.560000000000000497e+00,1.700000000000000622e+00,1.840000000000000746e+00,1.980000000000000870e+00,2.120000000000000995e+00,2.260000000000001119e+00,2.400000000000001243e+00,2.540000000000001368e+00,2.680000000000001492e+00,2.820000000000001616e+00,2.960000000000001741e+00,3.100000000000001865e+00
5.728538347921982576e-02,6.411704579659682768e-02,7.595504172498680762e-02,8.974030945613165056e-02,1.170886339800034509e-01,2.189570239932691342e-01,6.903468079554258008e-01,7.324170618441088187e-01,7.830717443603868455e-01,8.440284099813304408e-01,9.491794177107287789e-01,9.673392029249602286e-01,9.512639651694037024e-01,9.852838395339578170e-01,9.772019943291806454e-01,9.845945006189952275e-01
3.325934527713029221e-01,3.775561860901220368e-01,4.010737815647352766e-01,4.223557873326027612e-01,4.509248457504784757e-01,5.195551881520933390e-01,8.033876816368761276e-01,8.352897788175182026e-01,8.705473795805026560e-01,9.045470930071946025e-01,9.639951625021461190e-01,9.778012044933547253e-01,9.768179451900546040e-01,9.890351924461265876e-01,9.854108976655125973e-01,9.877054255760597812e-01
