1.000000000000000000e+00,1.140000000000000124e+00,1.280000000000000249e+00,1.420000000000000373e+00,1.560000000000000497e+00,1.700000000000000622e+00,1.840000000000000746e+00,1.980000000000000870e+00,2.120000000000000995e+00,2.260000000000001119e+00,2.400000000000001243e+00,2.540000000000001368e+00,2.680000000000001492e+00,2.820000000000001616e+00,2.960000000000001741e+00,3.100000000000001865e+00
3.389057501999433869e-02,2.830740124499761881e-02,4.153740121899723164e-02,4.809716090799725369e-02,3.858444845999820655e-02,7.572784679199336122e-02,5.938605038299377831e-02,6.209298965499621126e-02,2.014628812749962306e-01,5.280496906910131516e-01,8.652941615679301535e-01,7.475273052919498840e-01,7.591617567579470593e-01,8.508616843679273067e-01,9.507001882059049613e-01,9.049520313789151116e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
