1.000000000000000000e+00,1.140000000000000124e+00,1.280000000000000249e+00,1.420000000000000373e+00,1.560000000000000497e+00,1.700000000000000622e+00,1.840000000000000746e+00,1.980000000000000870e+00,2.120000000000000995e+00,2.260000000000001119e+00,2.400000000000001243e+00,2.540000000000001368e+00,2.680000000000001492e+00,2.820000000000001616e+00,2.960000000000001741e+00,3.100000000000001865e+00
5.491654031756701415e-02,6.409807733557344733e-02,7.162600086132207833e-02,8.350839859323976044e-02,1.050605932207301640e-01,2.384024672462226324e-01,6.985788418554441659e-01,7.714317409869634323e-01,8.889953374540312536e-01,8.818521944828638937e-01,9.290062038419213408e-01,9.748495578696373398e-01,9.758499101458499858e-01,9.784847558919338439e-01,9.796298236757394751e-01,9.892153062498785232e-01
3.627007465288041299e-01,4.066707704547521951e-01,4.311864496897038213e-01,4.431509713889217328e-01,4.778242715362208126e-01,5.582818003992080502e-01,8.341700880789036932e-01,8.690638368213889908e-01,9.318176090238273757e-01,9.335638522580426146e-01,9.569338596631039584e-01,9.832551858158365965e-01,9.848048286731264644e-01,9.862482463827902945e-01,9.861743208696219787e-01,9.913402384206821960e-01
