1.000000000000000000e+00,1.140000000000000124e+00,1.280000000000000249e+00,1.420000000000000373e+00,1.560000000000000497e+00,1.700000000000000622e+00,1.840000000000000746e+00,1.980000000000000870e+00,2.120000000000000995e+00,2.260000000000001119e+00,2.400000000000001243e+00,2.540000000000001368e+00,2.680000000000001492e+00,2.820000000000001616e+00,2.960000000000001741e+00,3.100000000000001865e+00
5.500982209161828229e-02,6.397193508247903115e-02,7.746479093373277724e-02,8.828648667806632266e-02,1.026335709054322642e-01,2.276677058947683685e-01,7.015839259939126160e-01,8.224467350419701894e-01,8.558705140770793696e-01,9.231158081044741337e-01,9.462866953656801083e-01,9.711266573866668139e-01,9.673200492010710638e-01,9.768225008489492822e-01,9.833446093693654078e-01,9.815654864747913599e-01
3.745027196084776411e-01,3.820169432994709457e-01,4.219481789250200121e-01,4.391816202769935895e-01,4.722930551386553266e-01,5.190989196982866982e-01,8.321857874961782198e-01,8.971202492858358912e-01,9.130655161397710495e-01,9.560586759878635377e-01,9.712220497023974497e-01,9.815591081494584591e-01,9.805256690247936557e-01,9.857474274051848395e-01,9.882319082183230741e-01,9.888322428165149391e-01
