1.000000000000000000e+00,1.140000000000000124e+00,1.280000000000000249e+00,1.420000000000000373e+00,1.560000000000000497e+00,1.700000000000000622e+00,1.840000000000000746e+00,1.980000000000000870e+00,2.120000000000000995e+00,2.260000000000001119e+00,2.400000000000001243e+00,2.540000000000001368e+00,2.680000000000001492e+00,2.820000000000001616e+00,2.960000000000001741e+00,3.100000000000001865e+00
6.484350276344877373e-02,6.413950757424644045e-02,8.731716720715844426e-02,6.024247743747859762e-02,6.199955631768326592e-02,2.352244703051065144e-01,9.641578568189007603e-01,9.437497507940969532e-01,6.601919634109768564e-01,7.319396229900018147e-01,9.326108810577240504e-01,9.684776801309149530e-01,9.606691717935824659e-01,8.590762819824532270e-01,8.467720470580046843e-01,9.153181146717875860e-01
3.011758669756434137e-01,3.730947139295242021e-01,4.896983686878108588e-01,5.013241395983103477e-01,4.447836632819663905e-01,4.803438367650959551e-01,9.719654022221846379e-01,9.749762292057032598e-01,8.249464727210387149e-01,8.109247675399667843e-01,9.362151127079095803e-01,9.698952108121688953e-01,9.633084141653064369e-01,8.743917968576774280e-01,9.286259052590148944e-01,9.310825824434358911e-01
