b1,1CC rate,2CC rate,Game 1 rate,C rate,SPE rate,strat,strat_space,transition
1.0,0.009313134859538162,0.014263262283568936,0.4967753224654819,0.06075125842740873,0.0,S_08_EqualSay_G1_Default,S_08,EqualSay_G1_Default
1.1400000000000001,0.012739855730787822,0.014928379376212017,0.5156656797438441,0.06690183665935194,0.0,S_08_EqualSay_G1_Default,S_08,EqualSay_G1_Default
1.2800000000000002,0.01665066762861388,0.012572585521778711,0.5279689740558833,0.06448230074077635,0.0,S_08_EqualSay_G1_Default,S_08,EqualSay_G1_Default
1.4200000000000004,0.023363740668207008,0.009674203842154552,0.5427070621693767,0.06913662347258787,0.0,S_08_EqualSay_G1_Default,S_08,EqualSay_G1_Default
1.5600000000000005,0.03111804482420568,0.009456423504029246,0.5413574260049941,0.07589825617822993,0.0,S_08_EqualSay_G1_Default,S_08,EqualSay_G1_Default
1.7000000000000006,0.03839562178804674,0.008157417384289926,0.5820751708379069,0.0817777246242353,0.0,S_08_EqualSay_G1_Default,S_08,EqualSay_G1_Default
1.8400000000000007,0.05447207200924389,0.007825404432600162,0.5932346524726749,0.09609040614346842,0.0,S_08_EqualSay_G1_Default,S_08,EqualSay_G1_Default
1.9800000000000009,0.09486573013474271,0.0073457290300443685,0.6083209070397265,0.13541226448797433,0.0,S_08_EqualSay_G1_Default,S_08,EqualSay_G1_Default
2.120000000000001,0.1956414781593302,0.006018821954323151,0.6436054975127792,0.23007431021548264,0.0,S_08_EqualSay_G1_Default,S_08,EqualSay_G1_Default
2.260000000000001,0.5651573058856381,0.0037841777532744833,0.7924241579838747,0.5846544507315302,0.0,S_08_EqualSay_G1_Default,S_08,EqualSay_G1_Default
2.4000000000000012,0.8078085764928226,0.00202233645084156,0.9162406275173295,0.8174045353490063,0.0,S_08_EqualSay_G1_Default,S_08,EqualSay_G1_Default
2.5400000000000014,0.9634878614830548,0.0010792167121413622,0.9842016450281913,0.9666278184622167,0.0,S_08_EqualSay_G1_Default,S_08,EqualSay_G1_Default
2.6800000000000015,0.981240560728975,0.0008444115593822475,0.992240120345409,0.9835695242440953,0.0,S_08_EqualSay_G1_Default,S_08,EqualSay_G1_Default
2.8200000000000016,0.9899664780108024,0.0009431935136811399,0.9953743341461443,0.9920361600421294,0.0,S_08_EqualSay_G1_Default,S_08,EqualSay_G1_Default
2.9600000000000017,0.9943065338060548,0.0007426656186521249,0.9980618156034186,0.9960805695610506,0.0,S_08_EqualSay_G1_Default,S_08,EqualSay_G1_Default
3.100000000000002,0.992703213086954,0.0008014293826015135,0.9977815974846528,0.9945828247935656,0.0,S_08_EqualSay_G1_Default,S_08,EqualSay_G1_Default
1.0,0.009121258076224785,0.015703460624462314,0.4915910903273646,0.06389547359903525,0.0,S_08_EqualSay_G1_Default,S_08,EqualSay_G1_Default
1.1400000000000001,0.013355621662296622,0.016576410936388838,0.5267132498332404,0.07113324005284569,0.0,S_08_EqualSay_G1_Default,S_08,EqualSay_G1_Default
1.2800000000000002,0.01539029072103466,0.011676309071973432,0.5395520113597767,0.06420012691135878,0.0,S_08_EqualSay_G1_Default,S_08,EqualSay_G1_Default
1.4200000000000004,0.022008256390364068,0.0104819040795876,0.5254091553005542,0.06933185841619838,0.0,S_08_EqualSay_G1_Default,S_08,EqualSay_G1_Default
1.5600000000000005,0.02858135451524877,0.00881712781039665,0.5376348272959254,0.07374367227769568,0.0,S_08_EqualSay_G1_Default,S_08,EqualSay_G1_Default
1.7000000000000006,0.036083200932623224,0.007766550585861011,0.5663579992642631,0.07966954936031596,0.0,S_08_EqualSay_G1_Default,S_08,EqualSay_G1_Default
1.8400000000000007,0.05050130645478707,0.00768061408209083,0.5964271884876438,0.09153660847851341,0.0,S_08_EqualSay_G1_Default,S_08,EqualSay_G1_Default
1.9800000000000009,0.08591390109283249,0.0072585082800973024,0.6101372559351609,0.12692798892405732,0.0,S_08_EqualSay_G1_Default,S_08,EqualSay_G1_Default
