b1,1CC rate,2CC rate,Game 1 rate,C rate,SPE rate,strat,strat_space,transition
1.0,0.012587341552510869,0.0286400669897729,0.5439163821197459,0.0794137397928069,0.0,S_12_EqualSay_G1_Default,S_12,EqualSay_G1_Default
1.1400000000000001,0.025037782722925304,0.035625817722600865,0.5730176863136032,0.10714940185939903,0.0,S_12_EqualSay_G1_Default,S_12,EqualSay_G1_Default
1.2800000000000002,0.0378171814415354,0.04017546559889751,0.5894962901326873,0.12573817788043373,0.0,S_12_EqualSay_G1_Default,S_12,EqualSay_G1_Default
1.4200000000000004,0.055802610676697,0.03788186595509542,0.6015931086067562,0.14231928897763932,0.0,S_12_EqualSay_G1_Default,S_12,EqualSay_G1_Default
1.5600000000000005,0.09577703266598912,0.03885308405102375,0.6163897498339893,0.1821938166653565,0.0,S_12_EqualSay_G1_Default,S_12,EqualSay_G1_Default
1.7000000000000006,0.29281881688912,0.029894558287590623,0.7042098471283057,0.3609570909305682,0.204318,S_12_EqualSay_G1_Default,S_12,EqualSay_G1_Default
1.8400000000000007,0.8326733458198476,0.009020860939224757,0.9303937500463911,0.8524104133856416,0.687962,S_12_EqualSay_G1_Default,S_12,EqualSay_G1_Default
1.9800000000000009,0.8879297698550036,0.006422020131839457,0.9584317236162618,0.9015804318544106,0.811572,S_12_EqualSay_G1_Default,S_12,EqualSay_G1_Default
2.120000000000001,0.8581222886503393,0.00685083316031913,0.9407492071267961,0.8736504355557168,0.710812,S_12_EqualSay_G1_Default,S_12,EqualSay_G1_Default
2.260000000000001,0.9278105491781945,0.005388036734706243,0.9693814685167381,0.9381098978550367,0.735004,S_12_EqualSay_G1_Default,S_12,EqualSay_G1_Default
2.4000000000000012,0.9637073371434433,0.002835130635944951,0.9877508785435128,0.9695659730293948,0.798388,S_12_EqualSay_G1_Default,S_12,EqualSay_G1_Default
2.5400000000000014,0.9661536136475826,0.002842463758467783,0.9861367753655309,0.9720251260666055,0.59957,S_12_EqualSay_G1_Default,S_12,EqualSay_G1_Default
2.6800000000000015,0.9843990914995452,0.0014717646553481095,0.9951964703620092,0.9875531906302832,0.602962,S_12_EqualSay_G1_Default,S_12,EqualSay_G1_Default
2.8200000000000016,0.9786458077320797,0.0019199475541176122,0.9916915042212986,0.9826026500204762,0.5489,S_12_EqualSay_G1_Default,S_12,EqualSay_G1_Default
2.9600000000000017,0.9798527603169334,0.001993497153978793,0.9922051246731421,0.984024479628777,0.573916,S_12_EqualSay_G1_Default,S_12,EqualSay_G1_Default
3.100000000000002,0.9851155316532081,0.0016027137717940876,0.995084330341461,0.9885177328774596,0.537986,S_12_EqualSay_G1_Default,S_12,EqualSay_G1_Default
