b1,1CC rate,2CC rate,Game 1 rate,C rate,SPE rate,strat,strat_space,transition
1.0,0.008515852208789115,0.014668222523588258,0.4995259831643924,0.06160692902867053,0.0,S_08_EqualSay_G1_Default,S_08,EqualSay_G1_Default
1.1400000000000001,0.011977340960923925,0.015748652972947877,0.5191616427907111,0.06843119139607966,0.0,S_08_EqualSay_G1_Default,S_08,EqualSay_G1_Default
1.2800000000000002,0.016531352571690416,0.011531911609900023,0.5393313930092618,0.06654040069592963,0.0,S_08_EqualSay_G1_Default,S_08,EqualSay_G1_Default
1.4200000000000004,0.023481324731378508,0.010384037475283357,0.5619945018649258,0.07107010361082652,0.0,S_08_EqualSay_G1_Default,S_08,EqualSay_G1_Default
1.5600000000000005,0.030309305809240284,0.009170900800273045,0.5657305800089727,0.0761645359234055,0.0,S_08_EqualSay_G1_Default,S_08,EqualSay_G1_Default
1.7000000000000006,0.039893174379933734,0.008355052303057123,0.5443402984182548,0.08383794760079492,0.0,S_08_EqualSay_G1_Default,S_08,EqualSay_G1_Default
1.8400000000000007,0.056315751783190815,0.0076812385352263614,0.5905067834647543,0.09868482961391387,0.0,S_08_EqualSay_G1_Default,S_08,EqualSay_G1_Default
1.9800000000000009,0.08545119587218392,0.007295661797747572,0.6039057880150536,0.12690233282692262,0.0,S_08_EqualSay_G1_Default,S_08,EqualSay_G1_Default
2.120000000000001,0.19536075047595045,0.006371820913632371,0.6487307964985158,0.2312272458309106,0.063576,S_08_EqualSay_G1_Default,S_08,EqualSay_G1_Default
2.260000000000001,0.489042256392553,0.004332994239511829,0.7761369118182629,0.5119855933597656,0.20339,S_08_EqualSay_G1_Default,S_08,EqualSay_G1_Default
2.4000000000000012,0.8294080134703078,0.0019559050352044036,0.9196102303172491,0.8384241008513826,0.412438,S_08_EqualSay_G1_Default,S_08,EqualSay_G1_Default
2.5400000000000014,0.961546376268344,0.0012318298169727837,0.9822543393963387,0.96506005924029,0.496054,S_08_EqualSay_G1_Default,S_08,EqualSay_G1_Default
2.6800000000000015,0.9904194751305138,0.001006052583663437,0.9959084494782893,0.9926257205261959,0.527186,S_08_EqualSay_G1_Default,S_08,EqualSay_G1_Default
2.8200000000000016,0.9940768489617919,0.0010957673036818022,0.9978930499416125,0.9962249024847151,0.452688,S_08_EqualSay_G1_Default,S_08,EqualSay_G1_Default
2.9600000000000017,0.9949178232208113,0.000911505415683803,0.9983314072642693,0.9968357986718611,0.54161,S_08_EqualSay_G1_Default,S_08,EqualSay_G1_Default
3.100000000000002,0.9944452015954328,0.0009166608996676169,0.9983873508607787,0.9963802845777556,0.540268,S_08_EqualSay_G1_Default,S_08,EqualSay_G1_Default
