b1,1CC rate,2CC rate,Game 1 rate,C rate,SPE rate,strat,strat_space,transition
2.6800000000000015,0.987837262302611,0.0029784528842533003,0.9931058404456032,0.9920428001074277,0.477124,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
2.8200000000000016,0.9888388840062016,0.003022830038762482,0.9934224193518147,0.9930210706933009,0.44227,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
2.9600000000000017,0.9927103633135059,0.00287443388839656,0.9957064065947805,0.9966151713308204,0.4445,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
3.100000000000002,0.9931332436051069,0.002741924250537006,0.9956283193453491,0.9968915979297013,0.376274,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
1.0,0.00534443699726588,0.019785905946014953,0.46251449955570856,0.0711840818853866,0.000118,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
1.1400000000000001,0.011105699378745192,0.0141288647723844,0.47223494506967206,0.06582322914537118,0.000814,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
1.2800000000000002,0.01775104238611238,0.013364005604266172,0.485320074068584,0.06902595623060641,0.001906,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
1.4200000000000004,0.022246971752992274,0.013705148645531032,0.5116329889437595,0.0732699082565908,0.004146,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
1.5600000000000005,0.03649771904159984,0.013030097097865626,0.5120773705135702,0.08832765794916998,0.01419,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
1.7000000000000006,0.15496518824283673,0.013040356734021232,0.6132576956323886,0.20273720844985968,0.128318,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
1.8400000000000007,0.6057168866991164,0.008216682801714573,0.8230057132511946,0.6296843847468984,0.582748,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
1.9800000000000009,0.6844820500696593,0.007619015214510761,0.8582489639119487,0.7050376712291218,0.647596,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
2.120000000000001,0.7652515443146516,0.006361481071886364,0.8986733362497094,0.7811313456035881,0.691814,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
2.260000000000001,0.8192184383096972,0.005405635386761341,0.9276536662842134,0.8318227005982098,0.585578,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
2.4000000000000012,0.9426962891048141,0.003411539749837659,0.9757734369147765,0.9490535186758204,0.43215,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
2.5400000000000014,0.988670841625143,0.0031518278215943345,0.9933807472671268,0.993055232388993,0.554798,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
2.6800000000000015,0.9898508076661889,0.002900558825421905,0.9940429343388584,0.993946579282671,0.4523,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
2.8200000000000016,0.9889992852373293,0.0030659805423893334,0.9937643597823579,0.993170838213985,0.511136,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
2.9600000000000017,0.992541813012484,0.002933368676965439,0.9951962326172459,0.9964741816951799,0.474784,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
3.100000000000002,0.9928049027377888,0.002844650823969729,0.9954286681971468,0.9966570195985565,0.42645,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
1.0,0.005615017950301043,0.020753991251882778,0.4335796724923228,0.07434154985020662,0.0003,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
1.1400000000000001,0.01204682236285537,0.015984233951568224,0.44501827740617594,0.06896384069056931,0.000846,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
1.2800000000000002,0.01729311999669335,0.014509813317982196,0.5075936296422493,0.06930647591884902,0.002722,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
1.4200000000000004,0.02207590677516664,0.013139185769084917,0.5166965299682613,0.07194922205833972,0.00401,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
1.5600000000000005,0.03190682261849998,0.014634951948202598,0.5235600838416682,0.08326395203253789,0.010074,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
1.7000000000000006,0.1407125149509795,0.012393886904076537,0.6087958917669954,0.18517275862376575,0.11368,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
1.8400000000000007,0.5575855132649318,0.00850090796434386,0.7928195764506163,0.5847380981254061,0.5351,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
1.9800000000000009,0.7515248000139438,0.007270835879549773,0.890619329652411,0.7694429266450732,0.72018,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
2.120000000000001,0.716537301337603,0.006718362795720196,0.8825142600814797,0.7345354174253305,0.62257,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
2.260000000000001,0.8292150340505349,0.004839904584029581,0.9257179559630397,0.8411400210815211,0.58166,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
2.4000000000000012,0.9254745673717107,0.0035287506502448716,0.9682833026433016,0.9322338649885464,0.474794,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
2.5400000000000014,0.9746225745967125,0.0029295072090231807,0.9911089324513974,0.9790829479469206,0.378246,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
2.6800000000000015,0.9908937826435976,0.002664161637898027,0.995554663597135,0.9946047524783136,0.320058,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
2.8200000000000016,0.9929187868881668,0.0027392955924192977,0.9954741382968814,0.9966725205465325,0.369402,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
2.9600000000000017,0.9897746957748564,0.0027565638199239365,0.9942371344603979,0.993603465892654,0.343356,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
3.100000000000002,0.9931416867664631,0.0025749994182781405,0.9954757014077552,0.9967201682042447,0.293932,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
1.0,0.005973764258916536,0.021294406448393536,0.4311944905419416,0.07786866790922146,8.6e-05,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
1.1400000000000001,0.011448307482482396,0.014834488723217007,0.4839917498806154,0.06725044072191007,0.00094,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
1.2800000000000002,0.015413088589655295,0.012594010115978032,0.4943589035212772,0.0644145389079393,0.001708,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
1.4200000000000004,0.021820397833342785,0.013148027693579176,0.49602646808585155,0.07277126733294394,0.003886,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
1.5600000000000005,0.03274037811390477,0.013549563116846321,0.5262760545538897,0.08315006525054526,0.009924,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
1.7000000000000006,0.14875434451987152,0.01359263519105194,0.6095929071247218,0.19631022609787235,0.123626,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
1.8400000000000007,0.55851803081529,0.008517124451565541,0.7983083054013574,0.5852316583351359,0.535098,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
1.9800000000000009,0.6332667873029352,0.007133773157738605,0.8351844323650567,0.6541309815949643,0.586156,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
2.120000000000001,0.6964069396648185,0.006093477970705807,0.8748030680043996,0.713903177419444,0.59639,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
2.260000000000001,0.7776283622915622,0.005275798979684538,0.9146531345108649,0.790938933531186,0.578846,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
2.4000000000000012,0.924498148479324,0.0035272103334748717,0.9766837858774609,0.9315009227626353,0.438368,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
2.5400000000000014,0.9733999512927697,0.003335246244738039,0.9864077876349153,0.9785623748675399,0.473344,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
2.6800000000000015,0.9921884301830131,0.002937812567385351,0.9949855335481377,0.9961446648336109,0.470124,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
2.8200000000000016,0.9918503274172303,0.0029245989053831656,0.9947362830276177,0.995851614640546,0.47093,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
2.9600000000000017,0.9909314904728943,0.0029282682183981792,0.9949577202415284,0.9949593550998151,0.449784,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
3.100000000000002,0.9920995608179323,0.0029061257196420823,0.9949229982930922,0.9960430326972265,0.455002,S_08_EqualSay_G2_Default,S_08,EqualSay_G2_Default
