b1,1CC rate,2CC rate,Game 1 rate,strat,strat_space,transition
2.9600000000000017,0.9708029856628207,0.003916909479422063,0.9853037944951364,S_16_Random_Dictator,S_16,Random_Dictator
3.100000000000002,0.9458734423118492,0.0037375605130833297,0.9736410236690294,S_16_Random_Dictator,S_16,Random_Dictator
1.0,0.01814412835220057,0.027116813216470397,0.4757542395214671,S_16_Random_Dictator,S_16,Random_Dictator
1.14,0.023822315347843515,0.02684972038592822,0.5032433815718849,S_16_Random_Dictator,S_16,Random_Dictator
1.2800000000000002,0.03219121460845322,0.03106053431087089,0.4992660067359357,S_16_Random_Dictator,S_16,Random_Dictator
1.4200000000000004,0.04914256262853518,0.02914521483004438,0.5184727993595027,S_16_Random_Dictator,S_16,Random_Dictator
1.5600000000000005,0.1259943657918427,0.027209211749838584,0.5603624340645502,S_16_Random_Dictator,S_16,Random_Dictator
1.7000000000000006,0.3520830442425468,0.02059196594188553,0.6781641938516462,S_16_Random_Dictator,S_16,Random_Dictator
1.8400000000000007,0.5856121442515989,0.016587395419905466,0.7989971067230621,S_16_Random_Dictator,S_16,Random_Dictator
1.9800000000000009,0.6349442189346695,0.016063598467045262,0.8136520246735345,S_16_Random_Dictator,S_16,Random_Dictator
2.120000000000001,0.8158433411076528,0.00961280527813373,0.9106709746395686,S_16_Random_Dictator,S_16,Random_Dictator
2.2600000000000007,0.8735956040248913,0.00711424988192636,0.9449075841618366,S_16_Random_Dictator,S_16,Random_Dictator
2.400000000000001,0.8945984591448539,0.006263323266545206,0.9485329652677456,S_16_Random_Dictator,S_16,Random_Dictator
2.5400000000000014,0.9483962191311478,0.004162678972519945,0.9775841430788044,S_16_Random_Dictator,S_16,Random_Dictator
2.680000000000001,0.9439023954649304,0.004060174768414504,0.9715940131250738,S_16_Random_Dictator,S_16,Random_Dictator
2.8200000000000016,0.9650637975574766,0.003258442754991721,0.9804195497195772,S_16_Random_Dictator,S_16,Random_Dictator
2.9600000000000017,0.9630154730170069,0.0033846154412316533,0.9831909064021744,S_16_Random_Dictator,S_16,Random_Dictator
3.100000000000002,0.9627847174430432,0.002999634046892957,0.9836516906510996,S_16_Random_Dictator,S_16,Random_Dictator
1.0,0.016891711234628348,0.026064255008963186,0.4813280428386573,S_16_Random_Dictator,S_16,Random_Dictator
1.14,0.0238745481310428,0.027576293981003402,0.4948854121400004,S_16_Random_Dictator,S_16,Random_Dictator
1.2800000000000002,0.03201141322090409,0.02837778297817127,0.5124018995912993,S_16_Random_Dictator,S_16,Random_Dictator
1.4200000000000004,0.05063287896741645,0.0330327892505387,0.5010392140558627,S_16_Random_Dictator,S_16,Random_Dictator
1.5600000000000005,0.09764352037183696,0.029329401551432537,0.5475441203308012,S_16_Random_Dictator,S_16,Random_Dictator
1.7000000000000006,0.3690717826797023,0.02385930521254213,0.6809769072669885,S_16_Random_Dictator,S_16,Random_Dictator
1.8400000000000007,0.5386505767394661,0.01870210307405064,0.7669378044934781,S_16_Random_Dictator,S_16,Random_Dictator
1.9800000000000009,0.662450376800879,0.013223663120726007,0.8363381302204151,S_16_Random_Dictator,S_16,Random_Dictator
2.120000000000001,0.7716985014669694,0.010899914807402586,0.8901701848475728,S_16_Random_Dictator,S_16,Random_Dictator
