b1,1CC rate,2CC rate,Game 1 rate,strat,strat_space,transition
1.4200000000000004,0.05423349807228414,0.027702554916983323,0.5266388157335365,S_12_Random_Dictator,S_12,Random_Dictator
1.5600000000000005,0.08007300363858831,0.028365728077603885,0.5492326143182228,S_12_Random_Dictator,S_12,Random_Dictator
1.7000000000000006,0.26140170866129003,0.024274075524765487,0.6363189991870717,S_12_Random_Dictator,S_12,Random_Dictator
1.8400000000000007,0.5976491971396456,0.013960095126321827,0.8099606150613975,S_12_Random_Dictator,S_12,Random_Dictator
1.9800000000000009,0.6487173703503434,0.011266761756388296,0.8344338793265834,S_12_Random_Dictator,S_12,Random_Dictator
2.120000000000001,0.8021924167748836,0.007688020026313264,0.912959026148262,S_12_Random_Dictator,S_12,Random_Dictator
2.260000000000001,0.8366490134903813,0.0067263987121901365,0.9170533078196992,S_12_Random_Dictator,S_12,Random_Dictator
2.4000000000000012,0.9316657298057123,0.003688638896643785,0.9718553202943527,S_12_Random_Dictator,S_12,Random_Dictator
2.5400000000000014,0.9470584659231666,0.0032271432286385387,0.9776378119721714,S_12_Random_Dictator,S_12,Random_Dictator
2.6800000000000015,0.9534506440944339,0.0029575656251881227,0.9804407676281243,S_12_Random_Dictator,S_12,Random_Dictator
2.8200000000000016,0.9474273078600315,0.0034493419402547762,0.9775106003725804,S_12_Random_Dictator,S_12,Random_Dictator
2.9600000000000017,0.9663338322887189,0.003085860231379754,0.9864002854818148,S_12_Random_Dictator,S_12,Random_Dictator
3.100000000000002,0.966786354943536,0.0025588077179743906,0.9825232147403591,S_12_Random_Dictator,S_12,Random_Dictator
1.0,0.015601227706758534,0.024920986028671273,0.4976588021745077,S_12_Random_Dictator,S_12,Random_Dictator
1.1400000000000001,0.024329001129316706,0.025420378340691975,0.5226024938515332,S_12_Random_Dictator,S_12,Random_Dictator
1.2800000000000002,0.03273955807173081,0.02986433632666406,0.5170130017036567,S_12_Random_Dictator,S_12,Random_Dictator
1.4200000000000004,0.04872489332500801,0.02727371132921627,0.5286493183886816,S_12_Random_Dictator,S_12,Random_Dictator
1.5600000000000005,0.08805897324348765,0.025219154940094718,0.5126020290655035,S_12_Random_Dictator,S_12,Random_Dictator
1.7000000000000006,0.24959224907655575,0.02358056733404979,0.6345922694589777,S_12_Random_Dictator,S_12,Random_Dictator
1.8400000000000007,0.5406852743457926,0.015030240499053849,0.7782627883060542,S_12_Random_Dictator,S_12,Random_Dictator
1.9800000000000009,0.6556747492533808,0.011262344226457813,0.847997169724157,S_12_Random_Dictator,S_12,Random_Dictator
2.120000000000001,0.763241095065041,0.009456651763185726,0.8856642621903241,S_12_Random_Dictator,S_12,Random_Dictator
2.260000000000001,0.8598948180314713,0.0057265268442047,0.9383981232160017,S_12_Random_Dictator,S_12,Random_Dictator
2.4000000000000012,0.9268615508819404,0.0042623617705549325,0.9674088503584568,S_12_Random_Dictator,S_12,Random_Dictator
2.5400000000000014,0.9335786547579341,0.0035759524796169164,0.9696293695718902,S_12_Random_Dictator,S_12,Random_Dictator
2.6800000000000015,0.9657810637424572,0.00246809554255628,0.9820672044633587,S_12_Random_Dictator,S_12,Random_Dictator
2.8200000000000016,0.9623731755512883,0.002959749566293229,0.9822451791771888,S_12_Random_Dictator,S_12,Random_Dictator
2.9600000000000017,0.9573838166922486,0.003258312680960563,0.9813609810333904,S_12_Random_Dictator,S_12,Random_Dictator
3.100000000000002,0.9788230807734768,0.0017219073858678034,0.9905766887453021,S_12_Random_Dictator,S_12,Random_Dictator
1.0,0.015150940674513282,0.024000465762626096,0.4931554621461892,S_12_Random_Dictator,S_12,Random_Dictator
1.1400000000000001,0.02123245406336752,0.025837912627227944,0.4862823032413829,S_12_Random_Dictator,S_12,Random_Dictator
1.2800000000000002,0.0332362796203781,0.02581984688793758,0.5056453081646151,S_12_Random_Dictator,S_12,Random_Dictator
1.4200000000000004,0.047821529280490216,0.030111561088412613,0.5396080268341094,S_12_Random_Dictator,S_12,Random_Dictator
1.5600000000000005,0.09535090241301128,0.024901909630853494,0.5517918256322509,S_12_Random_Dictator,S_12,Random_Dictator
1.7000000000000006,0.24100634603447402,0.02197578016232397,0.6292817316246389,S_12_Random_Dictator,S_12,Random_Dictator
1.8400000000000007,0.5060649652243527,0.016835775717678636,0.7647544789202402,S_12_Random_Dictator,S_12,Random_Dictator
1.9800000000000009,0.7535907493882773,0.009206255240722706,0.8764314032504552,S_12_Random_Dictator,S_12,Random_Dictator
2.120000000000001,0.7862544674924472,0.008536146159023997,0.9057540288768792,S_12_Random_Dictator,S_12,Random_Dictator
2.260000000000001,0.8381598048772109,0.006067057780845016,0.9232145841111159,S_12_Random_Dictator,S_12,Random_Dictator
2.4000000000000012,0.904015828640695,0.004676100590689451,0.9537095276373729,S_12_Random_Dictator,S_12,Random_Dictator
2.5400000000000014,0.9509089598856567,0.0032885916318724597,0.9763904767431637,S_12_Random_Dictator,S_12,Random_Dictator
2.6800000000000015,0.9544710956868429,0.0032009269503316586,0.9785903925226953,S_12_Random_Dictator,S_12,Random_Dictator
2.8200000000000016,0.9620246131333602,0.0026931997638280063,0.9821711178750483,S_12_Random_Dictator,S_12,Random_Dictator
2.9600000000000017,0.9579901521720042,0.002462022549481445,0.978661124959897,S_12_Random_Dictator,S_12,Random_Dictator
3.100000000000002,0.9691526272699925,0.0028175803728169363,0.9852494054465931,S_12_Random_Dictator,S_12,Random_Dictator
