b1,1CC rate,2CC rate,Game 1 rate,strat,strat_space,transition
1.0,0.013375294107717655,0.026645088299212177,0.5257400994491904,S_12_Unilateral_Dictator,S_12,Unilateral_Dictator
1.1400000000000001,0.024329356379917264,0.02671510295899686,0.4781355051371405,S_12_Unilateral_Dictator,S_12,Unilateral_Dictator
1.2800000000000002,0.035323185428789095,0.028470925693690544,0.4959197207986877,S_12_Unilateral_Dictator,S_12,Unilateral_Dictator
1.4200000000000004,0.046380533081091496,0.02874755765690478,0.5132520224626902,S_12_Unilateral_Dictator,S_12,Unilateral_Dictator
1.5600000000000005,0.08858032774227956,0.024182880976026038,0.5505448848344865,S_12_Unilateral_Dictator,S_12,Unilateral_Dictator
1.7000000000000006,0.23136126710341734,0.018359556863817423,0.6366678773989263,S_12_Unilateral_Dictator,S_12,Unilateral_Dictator
1.8400000000000007,0.6035749680576603,0.012755384607349053,0.8138419086452172,S_12_Unilateral_Dictator,S_12,Unilateral_Dictator
1.9800000000000009,0.8208377234083277,0.006523896922533748,0.9121034213288239,S_12_Unilateral_Dictator,S_12,Unilateral_Dictator
2.120000000000001,0.8597807831241798,0.005727894323500125,0.9296723483264737,S_12_Unilateral_Dictator,S_12,Unilateral_Dictator
2.260000000000001,0.8837384974139247,0.004962759457445866,0.9501126332991527,S_12_Unilateral_Dictator,S_12,Unilateral_Dictator
2.4000000000000012,0.9278338139857754,0.003926170368390308,0.9638699474953842,S_12_Unilateral_Dictator,S_12,Unilateral_Dictator
2.5400000000000014,0.9746983898373169,0.003141242544013756,0.9892470368210097,S_12_Unilateral_Dictator,S_12,Unilateral_Dictator
2.6800000000000015,0.975534126601725,0.002147150086285868,0.9878377528040819,S_12_Unilateral_Dictator,S_12,Unilateral_Dictator
2.8200000000000016,0.9663515857568851,0.0023737273019260848,0.9870748819751147,S_12_Unilateral_Dictator,S_12,Unilateral_Dictator
2.9600000000000017,0.9719495931760289,0.0024792861891521434,0.9859688333605534,S_12_Unilateral_Dictator,S_12,Unilateral_Dictator
3.100000000000002,0.9798399598070102,0.002518286858450901,0.9931954255951114,S_12_Unilateral_Dictator,S_12,Unilateral_Dictator
1.0,0.012279629625019647,0.022600857999609213,0.48395484059244276,S_12_Unilateral_Dictator,S_12,Unilateral_Dictator
1.1400000000000001,0.02400647801191661,0.026965049398497493,0.4927989809354027,S_12_Unilateral_Dictator,S_12,Unilateral_Dictator
1.2800000000000002,0.034446527073488775,0.026663453351337667,0.4827245742410035,S_12_Unilateral_Dictator,S_12,Unilateral_Dictator
1.4200000000000004,0.04860195529720748,0.02527913411909419,0.5114124965815331,S_12_Unilateral_Dictator,S_12,Unilateral_Dictator
1.5600000000000005,0.09226205018644351,0.024510684178315072,0.5005695006588572,S_12_Unilateral_Dictator,S_12,Unilateral_Dictator
1.7000000000000006,0.2466239450846124,0.02025046305230325,0.6322640443069625,S_12_Unilateral_Dictator,S_12,Unilateral_Dictator
1.8400000000000007,0.7364118103928644,0.00959538993679627,0.8744610145214825,S_12_Unilateral_Dictator,S_12,Unilateral_Dictator
1.9800000000000009,0.7883417421369543,0.00822707551878261,0.9040981280240912,S_12_Unilateral_Dictator,S_12,Unilateral_Dictator
2.120000000000001,0.8891847344260667,0.00458300206183565,0.9498911114163167,S_12_Unilateral_Dictator,S_12,Unilateral_Dictator
2.260000000000001,0.9186177048198159,0.003856352419375403,0.9635160534631663,S_12_Unilateral_Dictator,S_12,Unilateral_Dictator
2.4000000000000012,0.9735955533635752,0.0033665658247728518,0.9885553448222418,S_12_Unilateral_Dictator,S_12,Unilateral_Dictator
2.5400000000000014,0.9481476956255769,0.0031511984588258263,0.9733445771332019,S_12_Unilateral_Dictator,S_12,Unilateral_Dictator
2.6800000000000015,0.9810719094124962,0.002558683734043168,0.9931853537201617,S_12_Unilateral_Dictator,S_12,Unilateral_Dictator
2.8200000000000016,0.982573557160785,0.0021647055481896836,0.9899040666450101,S_12_Unilateral_Dictator,S_12,Unilateral_Dictator
2.9600000000000017,0.9696620701967904,0.0032508292594512146,0.9825668869565001,S_12_Unilateral_Dictator,S_12,Unilateral_Dictator
3.100000000000002,0.9887650734142709,0.001688387365185769,0.9948417760769266,S_12_Unilateral_Dictator,S_12,Unilateral_Dictator
1.0,0.013618761124090108,0.02394862819912574,0.46804751443678233,S_12_Unilateral_Dictator,S_12,Unilateral_Dictator
1.1400000000000001,0.02268787395137762,0.02650522292473063,0.4998900100392879,S_12_Unilateral_Dictator,S_12,Unilateral_Dictator
1.2800000000000002,0.03184415341504417,0.02675578838791006,0.4814587035813071,S_12_Unilateral_Dictator,S_12,Unilateral_Dictator
1.4200000000000004,0.04890226978339593,0.027036431471303184,0.5009096450864201,S_12_Unilateral_Dictator,S_12,Unilateral_Dictator
1.5600000000000005,0.08808577389061847,0.025868663933879005,0.5292830566052069,S_12_Unilateral_Dictator,S_12,Unilateral_Dictator
1.7000000000000006,0.2731616990608249,0.020446874045728217,0.6661262366885906,S_12_Unilateral_Dictator,S_12,Unilateral_Dictator
1.8400000000000007,0.7697064298020072,0.00816030110002786,0.8864242068076469,S_12_Unilateral_Dictator,S_12,Unilateral_Dictator
