b1,1CC rate,2CC rate,Game 1 rate,strat
1.7000000000000006,0.15251382301207617,0.013317570170568711,0.6117870266466926,S_08
1.8400000000000007,0.5819430603451055,0.007524619956530402,0.8236149614147142,S_08
1.9800000000000009,0.7698580349638919,0.006149901881820368,0.8959786813497912,S_08
2.120000000000001,0.7328418682309624,0.006913068464349423,0.878457383095184,S_08
2.260000000000001,0.810973942133978,0.00563667926613657,0.9225040625085981,S_08
2.4000000000000012,0.9175313216249125,0.0038157077131196395,0.9666605734967404,S_08
2.5400000000000014,0.9729777266626365,0.003059057781020693,0.9879554494539695,S_08
2.6800000000000015,0.9837070179318387,0.0030698812504061294,0.9901417216261845,S_08
2.8200000000000016,0.9867116999838249,0.0031001304644735226,0.9912783179800067,S_08
2.9600000000000017,0.9823810812427055,0.002853026972669322,0.9932722700409645,S_08
3.100000000000002,0.9915783108545995,0.0026146251709051297,0.9944550257633455,S_08
1.0,0.00517843159651398,0.020130839691609368,0.43275256109383214,S_08
1.1400000000000001,0.010750466385552326,0.015675136857724647,0.45437593170885493,S_08
1.2800000000000002,0.015301297045357806,0.01237174832723346,0.46302004354554704,S_08
1.4200000000000004,0.024348408864983278,0.01481668535623506,0.5033955573516505,S_08
1.5600000000000005,0.03269839335107765,0.014246877693432343,0.5180841814956464,S_08
1.7000000000000006,0.12174790947316523,0.01306587217832377,0.5682444849721346,S_08
1.8400000000000007,0.4958933931606353,0.01014227279282056,0.7641326876727809,S_08
1.9800000000000009,0.5917300300131295,0.00837226927381921,0.8287067676148034,S_08
2.120000000000001,0.785721219875832,0.006028634580596194,0.9070101997980405,S_08
2.260000000000001,0.903537733318901,0.004456347709446236,0.9655784168763873,S_08
2.4000000000000012,0.9363478647937072,0.0038384392406931077,0.9707665714952785,S_08
2.5400000000000014,0.9851263254145415,0.003352431961153756,0.9918688212722259,S_08
2.6800000000000015,0.9874133221654805,0.002917357411167733,0.9938436473631056,S_08
2.8200000000000016,0.9927801412670895,0.002748337568126965,0.9953321827551711,S_08
2.9600000000000017,0.9861501449451675,0.0028876998172145925,0.9927803590372491,S_08
3.100000000000002,0.9892690854541997,0.0029327957145770713,0.9931192830018172,S_08
1.0,0.005748997398277935,0.018134441842010456,0.48933738131117743,S_08
1.1400000000000001,0.011545562168385513,0.015317031855198945,0.48891313589030433,S_08
1.2800000000000002,0.016253280695083076,0.011898439895202402,0.5088223127713222,S_08
1.4200000000000004,0.020771111696064676,0.013283616033924818,0.48361787100455395,S_08
1.5600000000000005,0.03431364683193681,0.01427584149463291,0.5450968756415573,S_08
1.7000000000000006,0.15127449935796633,0.01189379639321685,0.590237244486306,S_08
1.8400000000000007,0.5485473853588585,0.008387304276378793,0.7921770441272644,S_08
1.9800000000000009,0.5658927037769977,0.008751623842130069,0.8175491106187612,S_08
2.120000000000001,0.6928063745128604,0.0067072658692568995,0.8593294209979331,S_08
2.260000000000001,0.7616812440899504,0.005117958911570774,0.9135335634208747,S_08
2.4000000000000012,0.8604117614372189,0.0036820568957702253,0.946050677570085,S_08
2.5400000000000014,0.986289701202204,0.003310446760488959,0.9923465983680985,S_08
2.6800000000000015,0.986650576807722,0.0027527024483521498,0.9927162211463629,S_08
2.8200000000000016,0.9915903592127266,0.0029936920480034645,0.9943619815900194,S_08
2.9600000000000017,0.9913743828340073,0.0028832705430757916,0.995319431332907,S_08
3.100000000000002,0.9923822737074312,0.0026307189290074432,0.9955232958654002,S_08
