b1,1CC rate,2CC rate,Game 1 rate,C rate,SPE rate,strat,strat_space,transition
1.0,0.018774459048614467,0.019952779064654574,0.2586533624730279,0.11314754310685007,0.0,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
1.1400000000000001,0.02583406813496884,0.034913503920885686,0.4010931453896387,0.11285042134182738,0.0,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
1.2800000000000002,0.02324411925642147,0.03298395862161108,0.3408881723266712,0.0790666158961895,0.0,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
1.4200000000000004,0.052308253394073946,0.04213496102612328,0.3212117692914415,0.15921981850375877,0.0,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
1.5600000000000005,0.06082638760937086,0.035891463996525805,0.4246634025274193,0.14584001985251555,0.0,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
1.7000000000000006,0.03408970290135227,0.02148784682460184,0.40184310142346524,0.08526368288488789,0.0,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
1.8400000000000007,0.34710596431037516,0.01917572854529479,0.635744304062211,0.3763583662409368,0.303,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
1.9800000000000009,0.2243317389053077,0.02587401084100977,0.5475424816778272,0.288769846509042,0.0,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
2.120000000000001,0.2935583742632,0.0271086770245983,0.5678499460563293,0.34297819457272233,0.1126,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
2.260000000000001,0.6731485309908785,0.01285236382249505,0.8718897144156006,0.7086487230840095,0.3808,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
2.4000000000000012,0.8000545839955474,0.006327222796874503,0.8498916275341184,0.8164427787342318,0.0,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
2.5400000000000014,0.9550315010957149,0.003927367702298872,0.967839475253279,0.9625220098394018,0.0,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
2.6800000000000015,0.9311876885366465,0.005132238435140471,0.956085529702251,0.9390121757561306,0.0,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
2.8200000000000016,0.9256048490092741,0.0065496353925483105,0.9515520598202566,0.9378237143792039,0.3636,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
2.9600000000000017,0.7809958427250433,0.010314388398987812,0.8998642668564635,0.8040259208823203,0.0,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
3.100000000000002,0.9189525192050182,0.0029800516334934175,0.9816276484754524,0.925616533204813,0.0,S_16_EqualSay_G2_Default,S_16,EqualSay_G2_Default
